Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,0.967533778393584,1.0301244246817578,0.9560966567033539,1.1289653443632952,1.0206800510354976
2,26,15.384615384615502,6,0,0.9695916376016035,1.05434469062149,0.920047739583191,1.1247171254520432,1.0171752983145819
3,28,32.857142857143096,2,0,0.9726416555486762,1.0384206399965825,0.9276088907150459,1.1221527430322757,1.0152059823231452
