Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,0.9520557920229807,1.0887464022875966,0.961301299800669,1.1151321582560862,0.43773086242174203,N/A,1
2,34,10.6176470588235,4,0,0.9357615664868618,1.092128656180151,0.9570436434511997,1.1297621221533631,0.4399175685703042,N/A,2
3,44,21.507575757576088,12,2,0.9389444101655076,1.0899548213272041,0.9306226601980296,1.153464127370196,0.4559475420733505,N/A,3
4,20,23.91166666666701,5,29,0.9546105614847203,1.1182085294253765,0.8574784408200594,1.1724723822979963,0.5046255499406563,N/A,4
