Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0385662203099213,1.0544561732730486,1.0217900775676538,1.1020406486630576,0.0385022310342644,0.04269950384896155,0.028284406441147228,0.0440031828247148,0.41692360787736976,N/A
2,128,9.401041666666641,28,0,1.0466689443582986,1.048761440944978,1.0245800111397854,1.0905236319690754,0.03811030272642199,0.0427684438575452,0.029379083621429,0.04508231191050791,0.4146029244676447,N/A
3,174,17.719157088122802,46,0,1.0484196602201157,1.0488596331182312,1.001974211415698,1.0970444216931863,0.0373616040172036,0.043725732682068995,0.02888421258805668,0.04330435191246883,0.4250706493424611,N/A
4,165,21.88181818181843,42,51,1.0574513983865519,1.0402517113145202,0.9557857163300287,1.098847467779223,0.037473539832815435,0.041841859386521,0.024120418765955075,0.03937155166387039,0.4459229055028816,N/A
5,133,20.63634085213059,37,69,1.0567191618270084,1.0428907265290779,0.9095626314391819,1.1193313955547917,0.032679496153540814,0.04315951323358079,0.01871361164822969,0.0388190934162429,0.47186653931573164,N/A
6,110,19.233636363636613,31,54,1.0538741904593834,1.0755662148170828,0.8825894554891363,1.1314341006539077,0.03220981914575412,0.037881428587511416,0.01640976045381125,0.03574382170062146,0.4926223225909988,N/A
7,101,19.221452145214762,31,40,1.0646920365582881,1.1021778076088005,0.8553568468750423,1.1232499307224748,0.03212693604968436,0.032507998054483865,0.012867667516958763,0.03362931445113973,0.5128650553913532,N/A
8,99,19.72424242424265,32,34,1.0665748516348383,1.107168655903802,0.8463304741181142,1.1064297322103722,0.028044074015045363,0.03355981801085187,0.013415410740883682,0.03170212472318157,0.5167679119935571,N/A
9,95,19.663508771930044,29,33,1.0769047032613706,1.1007585509731184,0.8462760716040357,1.0946192828477763,0.029727693982298978,0.037447933184224236,0.013633421365040652,0.03328962219533597,0.5155579283373356,N/A
10,94,19.680496453900943,29,30,1.0854912154191485,1.1096835521476642,0.8381824872371957,1.0829330586906856,0.02905666903577551,0.03885875781905904,0.013073346462771735,0.039499955619322846,0.521462867760098,N/A
11,94,19.632269503546325,32,32,1.1042296964528582,1.1066595270377078,0.8263005871607267,1.0727465932771056,0.029133902149068084,0.037669522044868835,0.01480052013467154,0.043969888446870053,0.5298533193674164,N/A
12,95,18.54771929824583,32,31,1.1093551608640038,1.0923394502429238,0.825059848880312,1.0705430801407312,0.0278985501039669,0.04079305060265582,0.01804506795676395,0.04378849089051592,0.5288081336464516,N/A
13,103,17.739805825242918,40,32,1.1059853678325353,1.0704532229402208,0.8158668670792223,1.070491579741716,0.03242005906430872,0.04785943003565367,0.01841706027490382,0.04126531931973651,0.5306307195500135,N/A
14,115,17.124347826087142,43,31,1.0960869179975525,1.0502389054774302,0.7931393152958861,1.1074689145343213,0.03541094767499303,0.053156089691509166,0.013909748276574142,0.036344198761906706,0.5469900306724724,N/A
15,134,17.12288557213949,51,32,1.0589362264600044,1.0492205213268135,0.7821305301136345,1.1162425661354074,0.03868580806000339,0.05697668139778578,0.009924643458538926,0.03256587765661689,0.549677952682017,N/A
16,163,17.410020449897935,63,34,1.0303295077863428,1.0420743340627474,0.7759078059938472,1.1403530512263835,0.037276513067989514,0.0552218814799618,0.008094496890745137,0.029487231788244566,0.5520856762031253,N/A
17,195,16.56341880341898,80,48,1.007801966822273,1.0292357814499404,0.7716192660990038,1.1557447696569785,0.03431709325358849,0.053340124942830185,0.007244518168994284,0.02836786019285458,0.5517025746079176,N/A
