Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0719985298953347,1.0402253859699808,0.9988292325321914,1.131456107342101,0.04183798061701861,0.03963009379259488,0.027164452413668286,0.04424465695535909,0.4329976092755675,N/A
2,127,9.475065616797874,27,0,1.1006530880701433,1.0621590118765734,0.9833708004143836,1.0842682363301201,0.042917733387550165,0.03823725392081249,0.02965746268290825,0.04965237196902022,0.4402653044553212,N/A
3,179,17.442085661080263,52,0,1.0949857115580692,1.0784643564117389,0.9628199828617434,1.0863085126900875,0.04238778546964145,0.03855160133894386,0.029980692252444038,0.05366647802518097,0.4514182143680445,N/A
4,160,18.380000000000187,56,75,1.1083637442163536,1.0939371915012404,0.9215855065751409,1.0798000538155665,0.04168798929354694,0.04202050900947814,0.027038548902253663,0.053244836172671214,0.47484846728696634,N/A
5,145,18.042298850574923,49,64,1.1050014149770886,1.097689067760039,0.8606624001754487,1.069270165454468,0.03785219830693908,0.044972949873396464,0.0195242879535013,0.05434283577888728,0.5068902971361897,N/A
6,131,17.163867684478575,44,58,1.0991089338418147,1.1057771307149902,0.8425412909322391,1.0672140987045853,0.03563211036784087,0.04425958887779758,0.016209020924984555,0.05802835304918967,0.5178144103601838,N/A
7,132,16.955050505050696,47,46,1.1005022079933895,1.1096440123207647,0.8123824728767948,1.0618177613146293,0.03277932057724082,0.04871433215735906,0.012647696355932186,0.058635960140847244,0.5370153576458736,N/A
8,134,16.925373134328535,57,55,1.110408224997043,1.127682445396184,0.7972683926354125,1.0785683679216447,0.029983654482167433,0.04879217962878862,0.011525556379848065,0.06146224533831695,0.5546704336877877,N/A
9,156,16.02478632478649,66,44,1.1169898242643141,1.122166313062118,0.7806242701105726,1.0812314732609352,0.024719899708830092,0.04758619902109302,0.008953241366614512,0.05967422174316417,0.5671337223676203,N/A
10,183,15.48451730418959,76,49,1.1052332403213594,1.1079917965746127,0.7644932166841368,1.0793339713512555,0.026030421035715852,0.051646439495258316,0.006719267962470836,0.059879175960607295,0.5742469104832888,N/A
11,219,15.620395738204119,90,54,1.0880678178000585,1.1044148213478977,0.7590025021113621,1.067135032798283,0.030478976793182004,0.05197645541437416,0.006417916559506069,0.05900020883754828,0.5726143041476617,N/A
12,271,15.429520295203112,116,64,1.088450404669056,1.0901576723420539,0.7503935117832884,1.0714037160755483,0.03278267129812205,0.05336009434846432,0.00558964452745698,0.06324985067054527,0.5774768823827914,N/A
