Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0314929493141922,0.9522459384396511,1.041340952888572,1.0980936223756348,1.0307933657545125,N/A
2,12,10.027777777777752,2,0,1.0820173619768831,0.9285174379139879,1.0410488397781157,1.1297947576644716,1.0453445993333648,N/A
3,20,16.30500000000017,8,0,1.087920920898348,0.9318371550402237,1.0746910540214505,1.1380329239683378,1.05812051348209,N/A
4,12,17.82777777777796,2,10,1.1760639812838096,0.8945027989149423,1.0839404347044004,1.1963602603189765,1.0877168688055323,N/A
