Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.0798950871034325,1.0610103302847147,0.9789064677012911,1.060127940928025,0.4360012543156748,N/A,1
2,22,10.939393939393911,2,0,1.0809593427683735,1.0437364638742017,0.976731079339633,1.0451247202126244,0.43271146567771235,N/A,2
3,31,20.851612903226115,9,0,1.1251346678207537,1.0442384269729998,0.9507231818092421,1.058602168911845,0.4527045411981657,N/A,3
4,19,19.81052631578969,6,18,1.1965405249260657,0.9892738054646957,0.8694468422461014,1.0551634518170994,0.4970175863134959,N/A,4
5,9,23.655555555555807,4,14,1.250535651673261,0.9661792788765327,0.8686330046462014,1.06496726042903,0.503731291723209,N/A,5
