Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.005239637877877,1.0167937423181272,0.9766293567442608,1.1388026010579315,0.4315299295379299,N/A,1
2,23,10.463768115942,3,0,1.0011104775347242,1.0556147594465297,0.9793420888243639,1.1459612995534834,0.4360323899186039,N/A,2
3,34,17.658823529411972,11,0,0.9913312673136621,1.0686345670886757,0.9767876105920275,1.1576620220470613,0.43921221243434977,N/A,3
4,25,20.620000000000214,6,15,1.0232596681709274,1.0982430113583228,0.9695031148915229,1.1485808137043045,0.44972638636640755,N/A,4
5,21,24.315873015873372,3,7,1.0270216836953414,1.109916575677308,0.9502850394488334,1.13687223058357,0.45934435164913384,N/A,5
6,11,22.357575757576,2,12,1.0743886582290179,0.9776682293288186,0.8810514586329212,1.084672580602546,0.474694856533877,N/A,6
