Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0580614224726523,1.08299031431544,1.0370036257847288,1.0896977316904055,1.0669382735658066
2,22,18.181818181818322,2,0,1.0731337063332669,1.097048404373617,1.00858592455737,1.0883634831278035,1.0667828795980145
3,17,34.05882352941196,2,7,1.1261162125439,1.1616748963573862,0.908359752372877,1.1334297291949407,1.082395147617276
