Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,85,0.03333333333333333,0,0,1.035800026385532,1.0420721003863886,0.992095756966788,1.080398548225291,0.047031397812564026,0.04173686305123361,0.03344532377590665,0.05566868279222818,0.42445777406987945,N/A
2,116,8.81752873563216,31,0,1.0439404997315782,1.040905783178796,0.9941181699143383,1.0822409679916885,0.04851940391619605,0.044121412675647564,0.03514385394732064,0.05614616901089186,0.42477676487561034,N/A
3,153,17.37189542483679,37,0,1.0395490937687504,1.027795492412486,0.9669786093711936,1.0925730506466753,0.047095980548455346,0.04334227689507022,0.034584322433042276,0.05422167623841426,0.4357101051604772,N/A
4,117,19.829629629629842,30,66,1.0436122953707343,1.0348260470632182,0.9230644379014693,1.096082503257436,0.04319646108333274,0.041372289295298965,0.03145109739641384,0.05131534363370764,0.45854810207450136,N/A
5,99,22.657239057239366,21,39,1.0317123106776804,1.0265580219472223,0.8783672192217679,1.13090992644285,0.04065800902355078,0.040064127050110185,0.02578888101545287,0.051380139932864395,0.4841073587868124,N/A
6,71,21.504694835681008,19,47,1.043718465619684,1.0194837161230639,0.8373381734661759,1.14298654678102,0.035493749745678045,0.03397493971590343,0.01793940891536318,0.04860599957975702,0.510536655339892,N/A
7,54,20.622839506173072,15,32,1.0232799006018611,0.9797885583570396,0.7990471625749291,1.1227781917916397,0.03443939125177166,0.033604321196409624,0.010614730137135098,0.046073058184854576,0.5215956866555078,N/A
8,50,20.224000000000217,15,19,1.0140549420672498,0.9387872786493259,0.7881543604141147,1.1148335447216702,0.030512088203002413,0.03407233646013924,0.009147267901680226,0.045127234571384324,0.518963614154029,N/A
9,44,18.462121212121403,20,26,1.0344919174873488,0.8979015256212509,0.7751974551887693,1.1034127160229659,0.023355423663177225,0.0325310477524749,0.0071536175627981095,0.038801790055612066,0.5221561962588079,N/A
10,44,17.29015151515172,16,16,1.0502695739207129,0.8729537820646972,0.7743915573781728,1.0693938264598237,0.022690384521915942,0.03739236909010823,0.006222434025338132,0.03871421025315866,0.5152633968233884,N/A
11,42,17.370634920635116,18,20,1.0817821363210638,0.876062749952407,0.7611639968263058,1.0873831734213664,0.02486531787937388,0.03829823730731864,0.005086478461487087,0.03457779824665362,0.5334335434312009,N/A
12,43,18.102325581395522,15,14,1.0868789043537412,0.8621738814754948,0.7707043494238096,1.1070058018870519,0.026412644791008816,0.03748504267571007,0.007550557299087112,0.03534090122835584,0.5287040077908032,N/A
13,53,18.488050314465617,19,9,1.1152951681255163,0.8356953270757743,0.7634869221360551,1.1041173481103062,0.022066432176830207,0.03462529042018303,0.009318036555878985,0.034021880830315765,0.5335359396882453,N/A
14,50,15.37000000000014,19,22,1.1066494799213686,0.7998544078249714,0.7650104912093562,1.09147924544545,0.020759692453071975,0.02739376766907562,0.014254965347870272,0.0339061632079288,0.5225171275673131,N/A
15,58,16.157471264367963,22,14,1.0878494434604797,0.790068511039016,0.7540875084227727,1.1067691404797062,0.022984940534525797,0.024393213286904386,0.011223829088534032,0.03611018766842306,0.5277348780951405,N/A
