Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0317825940207577,1.1131820443186025,1.0394013479415676,1.0407343935794007,1.056275094965082
2,21,19.047619047619193,1,0,1.017044042750989,1.1226827742397099,1.0319807979558144,1.026386490205492,1.0495235262880012
