Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,10,0.03333333333333333,0,0,1.0384251803388993,1.0403693346860707,1.0550548064501062,1.1592050632238842,0.4092045972023767,N/A,1
2,11,11.242424242424212,1,0,1.038318143027738,1.037845588294008,1.031804958254294,1.1600458629593462,0.4181939707877117,N/A,2
3,11,26.36666666666721,2,2,1.038318143027738,1.0301495123045021,1.0326505121861553,1.167436761890858,0.4178121418668653,N/A,3
