Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.060196647126305,1.041107722956524,1.011663864688047,1.139988982623274,0.03890552160173075,0.044359631131707315,0.029032864953025466,0.05059570613084877,0.4271897634307059,N/A
2,126,9.550264550264524,26,0,1.06904228991704,1.0427140477309198,1.0160409785145208,1.1397962811595028,0.04042612995968592,0.042553056100967525,0.02849018676764468,0.05090617874241952,0.4266957321034197,N/A
3,176,17.538636363636556,50,0,1.069037598959856,1.0538461629533549,0.9860427265378426,1.1453012064419614,0.03953215374743985,0.04405694024523005,0.0277899106062642,0.051726065070045374,0.44192607891415336,N/A
4,145,20.293793103448497,38,69,1.069626172415636,1.055992973434978,0.9500785978050548,1.153909011262848,0.04205499220059675,0.04503105016853225,0.025771314767196223,0.050416307474594496,0.460246575345111,N/A
5,114,20.574269005848222,29,60,1.073414661843508,1.0668771821676424,0.899922512749813,1.17632233055206,0.04456302907323766,0.04509202565125461,0.015075074374080231,0.049856729178205814,0.4913925554810903,N/A
6,90,20.31962962962987,25,49,1.0717805914955225,1.060953352074345,0.8733422752115447,1.18785824524615,0.04803215461964833,0.04428719888140528,0.0154140688503328,0.0453921638886224,0.5069554489025798,N/A
7,73,19.233333333333555,23,40,1.0362664736354101,1.0859463428013054,0.8444848346251639,1.1856221483115816,0.05292029634868697,0.04732265153768328,0.015291655097031079,0.042420222872955965,0.5222647511037938,N/A
8,62,18.240322580645376,19,30,1.0283983390054343,1.0710923661540093,0.7932792765397753,1.1703803023153656,0.0537641647211669,0.05097317005362687,0.011038844978217475,0.04271825121269914,0.5495956013100021,N/A
9,61,17.737704918033003,21,22,0.981317926155467,1.0666208981556677,0.7809853429098589,1.1406428731269265,0.05961722325485378,0.06264019537731753,0.010423516631576538,0.04705368601825534,0.5443690207309625,N/A
10,66,20.608080808081006,19,14,0.967525066336331,1.037404371409918,0.7671831403240291,1.1194424449374971,0.05876092389572134,0.07204630089448974,0.007451880576572097,0.045064335289090506,0.5430032228226721,N/A
11,58,18.975287356322053,23,31,0.9500046759509536,1.0350541352534828,0.7745258908287389,1.1123362794154317,0.05975554513392259,0.08078602366926653,0.009286377621920743,0.046884757387543836,0.5332113709468848,N/A
12,56,18.714285714285914,20,22,0.9195973359835043,1.0547149813952306,0.7856169757975512,1.0911084015369874,0.05576568330930705,0.08610550470590148,0.011969980278333108,0.045193850008243296,0.5202570401526325,N/A
13,55,19.844848484848697,16,17,0.9454616788116068,1.0696605326505502,0.7881170353671546,1.0984704796230726,0.058172231569087365,0.08577658552125972,0.013939490678836722,0.042657158405128355,0.5267563997665603,N/A
14,53,19.074213836478208,17,19,0.9246128895988879,1.061375146504003,0.7804414266069378,1.0798177152993027,0.0558948647120641,0.08924502340917304,0.013326389667910324,0.042162046948091794,0.5237729395838883,N/A
15,46,18.33623188405819,19,26,0.9283374973620013,1.0481677532726363,0.7531076528966161,1.0924826123319897,0.05609296201261994,0.0874213891073147,0.009963585220595641,0.04662230476760621,0.5433464660132155,N/A
16,46,18.062318840579916,21,21,0.9152039438209123,1.0076035616675418,0.749321841290151,1.078991505518159,0.053096404673256214,0.09419510535312181,0.008339499189452936,0.04809219119174434,0.5341361296036679,N/A
17,45,17.51333333333352,22,23,0.8619568834482317,1.0681274429408865,0.7345349841945662,1.0751068418422174,0.04348829022927123,0.09918597436097784,0.004162070161068333,0.0505464004717237,0.5455045224340755,N/A
