Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.1095815595515304,1.0932705506180735,1.0130649052123504,1.0893942907818812,1.0763278265409588
