Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0331915295856091,1.0229060530944145,1.0503601179774351,1.1096343741131256,1.054023018692646
2,21,22.888888888889227,1,0,1.027596465156876,1.0332721067645523,1.0354267370527386,1.0967747137178168,1.048267505672996
