Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,70,0.03333333333333333,0,0,1.0625396396034055,1.0275853955297938,0.9749518519838168,1.1025911827238735,0.04422729907400427,0.042937515509549266,0.026253228458490735,0.052370086511398066,0.43663232686627323,N/A
2,83,10.148594377510014,13,0,1.073079402975526,1.0384317629510136,0.9824888428104904,1.1130476706541772,0.0429455595194054,0.044493784995683856,0.027717270884824913,0.05028022681247554,0.4376041329699786,N/A
3,120,17.95722222222242,37,0,1.0679028568935487,1.0388218650307242,0.9541288041158278,1.111004015186297,0.04697983255085935,0.04482647684173073,0.026308112531888618,0.05040693241024607,0.44965679311923024,N/A
4,108,21.277469135802708,30,42,1.0679742314412488,1.0604332850279499,0.925285032168506,1.1253233448083106,0.049622190088302626,0.040395571519351345,0.024754197289404044,0.052578457615212223,0.46886177385463423,N/A
5,71,21.87136150234768,20,57,1.0988257464461288,1.0874048816724902,0.8712165911424361,1.1532573920374747,0.056294945962463726,0.034724904645262476,0.01701649190615587,0.049124364588669325,0.511084239993943,N/A
6,58,21.007471264368068,16,29,1.1131385360115755,1.0952120029395624,0.8589715478964995,1.2022841660222947,0.04986669657702587,0.029888682291091907,0.015043253220246845,0.04659540451228894,0.5294136867630594,N/A
7,47,21.175177304964777,15,26,1.1155854308232935,1.1095985226391563,0.8598947048697104,1.239590565730711,0.056603155295132025,0.033408416476290226,0.017414302164384398,0.041757505322381955,0.537240121698875,N/A
8,39,19.552991452991698,12,20,1.0554609245976692,1.1204410999273173,0.8306816799811488,1.2463388226543815,0.06571000806481585,0.024497367479238957,0.01696804602497149,0.031852984822539954,0.5493064198000258,N/A
9,37,20.3414414414417,15,17,1.0559331256958064,1.142402869789624,0.7879693384780662,1.2439164861202021,0.07085361118607289,0.02689735918720085,0.012541580222595461,0.029081895415783425,0.5824680925198125,N/A
10,31,17.895698924731388,13,19,1.0492545097642856,1.1920692784614455,0.7594851013602714,1.2411728838914764,0.07732722369365556,0.023158832876326477,0.010854018077435756,0.027406595494150084,0.6113785363056984,N/A
11,32,20.037500000000197,12,11,1.0916201933837555,1.2139577769485967,0.7596446347559743,1.2594937439591596,0.07100087439146603,0.024500198718581494,0.015149943498257601,0.02837768897480128,0.6257437668753703,N/A
12,32,18.625000000000185,11,11,1.1043479762544481,1.2189129881379055,0.7674787752856844,1.2391990859742255,0.07059798800306691,0.02640008258074993,0.011549240513034293,0.038281870646459555,0.6189026832766804,N/A
13,34,20.13235294117666,13,11,1.118584533567512,1.2352883023050822,0.7421122466467981,1.2247569286488635,0.06145880357002012,0.022523166753459646,0.004905109917497516,0.04913254925352034,0.6429628906213474,N/A
14,38,19.990350877193208,14,10,1.1558556126491775,1.2379507567280938,0.7397033978901884,1.2114485509192665,0.05468116147852625,0.02181890431589302,0.005829967666218315,0.05384716142613,0.6498559522784566,N/A
15,34,16.730392156862912,12,16,1.1827766929877768,1.235751677851857,0.7376120917525452,1.1974741033887217,0.03975745267009135,0.013703453444317561,0.0065362556569083,0.06828240246911478,0.653641214157582,N/A
16,40,18.875833333333524,17,11,1.2102826690158799,1.2490537154321895,0.7491733095166672,1.216657692014395,0.03062343930339876,0.009307654070882018,0.008908988701233168,0.06654231792284884,0.6542311869659906,N/A
17,47,15.636879432624276,21,14,1.2336071450638895,1.2457604329242138,0.7388989461959422,1.1947674101769339,0.02870995433444081,0.011992684464827904,0.006788651181066112,0.06375347224076927,0.6629927781203838,N/A
18,56,17.58988095238111,19,10,1.2195786738232592,1.2472495154921552,0.732647329843023,1.1511329848326697,0.030124014174684088,0.011496652510659457,0.005901716536663423,0.06327903002007738,0.6584270542869548,N/A
19,64,16.286979166666853,27,19,1.222672889841233,1.2488952388997558,0.718143660036583,1.1462146447737023,0.030405734714415714,0.012678571060534754,0.003004894060868309,0.06324744716330244,0.6716915616076775,N/A
20,81,17.592592592592762,33,16,1.205401089594478,1.2505465545285313,0.7166477384476932,1.1364455607769566,0.030863406888697036,0.011067150153963073,0.002848180498739413,0.07037690651703521,0.6683698767972726,N/A
21,95,16.217543859649293,39,25,1.1925780044347314,1.235014894723652,0.7124643729821449,1.1416525861349442,0.031989401531468634,0.012752447810446819,0.0019273509736731397,0.07257441885757146,0.6679623797147212,N/A
22,116,16.089655172413956,49,28,1.1858219532286638,1.2380020789104447,0.7177383535668433,1.1455230540816863,0.03436548554813385,0.01174326560622092,0.002273257516104799,0.07935341171999911,0.6630730299758423,N/A
23,158,16.41814345991578,75,33,1.1716873545968463,1.230906151937723,0.7167395895368659,1.1251345731923763,0.03569716802791277,0.013151500132811291,0.0020910543939950473,0.0764396402538836,0.6562547274213312,N/A
24,197,15.30710659898492,88,49,1.171938842557507,1.2267715414641869,0.7179515739452037,1.1402351439384568,0.03729909802808032,0.014452668244439505,0.0026830365743400275,0.07723914833757006,0.6572301264486591,N/A
25,264,15.100000000000149,118,51,1.164309492979343,1.2306582997362117,0.7220554691145524,1.1373357239117516,0.037875591892943095,0.01486985426264976,0.0037465142707462933,0.07581129321693855,0.6522681737935223,N/A
26,54,10.016049382716021,87,297,1.0998200235378008,1.233059615895603,0.7172581353450996,1.1926169870302787,0.044495674089416945,0.013184699107799232,0.0023977732202097165,0.06253358090828674,0.6553654726211756,Earthquake
27,108,13.73611111111125,54,0,1.0967966831239049,1.2322906088265095,0.7202128850903935,1.1460921926494032,0.040809555343174514,0.01592746525239552,0.002295629854652315,0.06352766912564539,0.6433615312993926,N/A
28,126,14.996296296296418,49,31,1.0907962557748696,1.2226432383541188,0.7245526721518746,1.1240053502087886,0.036018367673821265,0.016523676132453084,0.0031105861688768013,0.05997708022653902,0.6325640589853025,N/A
29,167,15.527345309381408,69,28,1.102389244475465,1.231992376688806,0.7288344592379028,1.093104728047474,0.03543392191070547,0.017033037801092214,0.003827429490487283,0.05879493192063179,0.6270260332816235,N/A
30,204,15.007679738562228,88,51,1.0974604726655033,1.2333928586098244,0.731114935723372,1.0898374448264465,0.034605431517649464,0.01820821553405017,0.004668419098417267,0.06026963115677168,0.6238309206868748,N/A
