Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.0656483223164357,1.0296828633221768,0.9399552380246766,1.0792518173427252,0.45031690511174405,N/A,1
2,32,11.28124999999997,2,0,1.0523628838106114,1.0318262732765566,0.9317933028939616,1.0794620719415666,0.45269714062164834,N/A,2
3,49,20.476870748299618,19,2,1.0451948111997627,1.027320399031568,0.9433262666852789,1.095352443597329,0.4477584996419276,N/A,3
