Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,40,0.03333333333333333,0,0,1.0192326666375084,1.0540053300815941,1.0015564787333986,1.0835953555402495,0.42025699256309385,N/A,1
2,46,10.463768115942,6,0,1.0186965056314172,1.0404318792550338,1.006709777318351,1.0756062242532942,0.41517885687504696,N/A,2
3,58,19.82701149425311,12,0,1.0349956871416994,1.0400160949681425,1.0058992256548462,1.0482979829426482,0.4139990283180633,N/A,3
4,29,24.137931034483067,4,33,1.0168765948022818,1.013478680890617,0.9596231805208317,0.9859113957394763,0.41909042808453323,N/A,4
