Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0552325955745758,1.0617258246299002,0.9840082964021377,1.102984135884176,0.04434106477172588,0.03645982653723662,0.027057380151364486,0.05194364017638226,0.43630290081385625,N/A
2,138,8.719806763285,38,0,1.0460165492779399,1.0608558580604492,0.9865180572658588,1.118536690322983,0.04602465659817967,0.03427031084650205,0.02547840501354504,0.05265668481928198,0.4359317532886814,N/A
3,188,17.06560283687961,50,0,1.0519968452979054,1.0533702957296684,0.966029790390997,1.1121614033765477,0.043473359635007744,0.03384393064996159,0.02619066233884778,0.05035175770914879,0.44408962351659137,N/A
4,164,18.405081300813194,53,77,1.0611815828015005,1.0424574817134973,0.9418099254026517,1.1255135578344189,0.042777683771709304,0.031485629850793714,0.025274340521887737,0.04671830638450113,0.45715560153589135,N/A
5,145,19.702988505747367,40,59,1.0819418725255456,1.0432750840693779,0.9064071893556152,1.123244505823525,0.04370236666524887,0.029071123974937604,0.019237488932185114,0.045222992170694996,0.47785167646016447,N/A
6,121,20.979889807162785,34,58,1.0945603931705818,1.0218769904522935,0.8856341818920738,1.1280356837042558,0.03875369420192196,0.02883022225117725,0.019082479300150137,0.043287304546117025,0.4884594766348668,N/A
7,101,21.97722772277252,29,49,1.0868223656477063,1.0191715597956361,0.8664342172509949,1.141201428589087,0.03357786536476165,0.026158581407195767,0.017401999659846668,0.04388051467875453,0.4997025416555478,N/A
8,84,21.62619047619071,23,40,1.0988375384152098,1.021141359101626,0.8581152962255125,1.1523780677641393,0.03005546016570616,0.025348546975567522,0.017877181589676345,0.04913305090066013,0.5084564556262146,N/A
9,74,19.916666666666888,24,34,1.0875912945320785,1.0207903317706841,0.835917473510702,1.1600391891404662,0.025011851172231564,0.03173919964575698,0.01646860646631434,0.05066261048856389,0.5213307005401627,N/A
10,67,19.056716417910664,20,27,1.0738162766798558,1.0102824017110135,0.8119826202441989,1.147679352927278,0.025425491521119958,0.038955735939576734,0.010344076420756184,0.04961543365659738,0.5306809859791022,N/A
11,59,18.8146892655369,22,30,1.0555655725645883,1.0124278958243893,0.782614578560872,1.1298580895061703,0.025487364415951484,0.04130167644125036,0.008352120571559915,0.0526489133159882,0.544815058906022,N/A
12,62,19.156989247312037,20,17,1.05492219617577,1.0423760636317192,0.7773117857247996,1.1002487514602233,0.023410296151133866,0.03839686902848884,0.006868131508854848,0.05475000009614298,0.548479528204791,N/A
13,66,16.704545454545627,28,24,1.0628926050196499,1.0537297112217292,0.7706746369207806,1.1261238119134724,0.019033252604507785,0.03892539770963556,0.007054667375724792,0.05346969209789313,0.5610229397819027,N/A
14,77,15.838961038961212,34,23,1.07630076387788,1.0823290792119815,0.7727016239485619,1.1359822637131516,0.015291304796719028,0.03646546195939813,0.006219388398822892,0.05615153286283829,0.568500959006195,N/A
15,90,16.23592592592609,38,25,1.0694512406482306,1.0799485486362044,0.7685738197440519,1.127466672348024,0.018695296577088065,0.040039906095102,0.0062019209412208605,0.05562991526895222,0.5684756844347905,N/A
16,106,15.914465408805187,44,28,1.0773634794762097,1.090131247330049,0.7705330644878094,1.1320687549496835,0.02327023399391167,0.04267357002071223,0.007375590910934596,0.0576989937509495,0.5709577146567981,N/A
