Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
35,1863,15.125281803542839,836,0,1.0777838546120686,1.087138957420364,0.7486155534015349,1.0812160694181916,0.05177285366162045,0.051931840015856774,0.006603187636309833,0.06976680963853839,0.578158596305037,N/A
36,2251,13.485117725455455,1062,674,1.0756863693109793,1.0876667090711856,0.7483024041383283,1.0812063222667374,0.05038612624352736,0.052008206221496225,0.00684115528617087,0.06941796787716147,0.57811911026087,N/A
37,3143,14.533651500689498,1433,541,1.0774416518751355,1.087053784896019,0.7475278204880532,1.0814840738328915,0.0504032328198558,0.051736485859731764,0.006363314762248284,0.06921050162243877,0.5789714525915176,N/A
38,4327,14.273145366304732,2049,865,1.0749904245085462,1.0856541441558576,0.7466050958352773,1.0813088531406325,0.04990366975899464,0.051348880305887336,0.006036718465957605,0.06908599905043004,0.578967996135993,N/A
39,5855,14.096236834614416,2743,1215,1.0762382816642035,1.0813641273899723,0.7460502434996739,1.0799878301726755,0.050457825497613934,0.051496383868574754,0.005892108682103134,0.0699329925481581,0.5786188025870793,N/A
40,1774,10.236452461480622,603,4684,1.080313586229826,1.0804023077511775,0.7476036423178181,1.0783715329169035,0.05101404159262157,0.05261118147161138,0.005454325637840315,0.06808247025840422,0.5776835466550461,Banana Peel Pandemic
41,3291,15.016459029677057,1519,2,1.0767973571268292,1.0782874845025794,0.7460246603271494,1.082652975511265,0.051600952025073,0.05320504422627171,0.005130163017004745,0.06843461578729633,0.5786650208445476,N/A
42,4072,13.446979371316408,1944,1163,1.0789767224317377,1.0768735701766536,0.7469554344849804,1.0859138717463552,0.0508692665225814,0.05378954072612913,0.005199004615775502,0.06701426858894358,0.5786626644091409,N/A
43,5757,14.398946210410648,2664,979,1.076892471843938,1.0744239647827416,0.7448367857967062,1.0901377929934597,0.05105666945352823,0.05431904463322947,0.004934022057885719,0.0677401150584197,0.5802531581739669,N/A
44,8030,14.182532171025453,3815,1542,1.0765355338921914,1.0745839524995033,0.7458032496061531,1.0859100588476185,0.050949995461664205,0.054783479043935025,0.004898170505572421,0.0673566183110936,0.5787101887705168,N/A
