Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0672628004734641,1.064410604165775,0.9942612049534212,1.1096843071301412,0.04600530091213059,0.03462965226763871,0.03043795360652475,0.06080170772120139,0.43467554208369624,N/A
2,124,9.704301075268791,24,0,1.07542728380117,1.0676684402282322,1.003436724313483,1.1116892768372681,0.045165486636656295,0.03388276256128108,0.029296345869375972,0.06438124001836189,0.43248500172823323,N/A
3,176,17.560795454545648,52,0,1.0541586443423314,1.0750476285910555,0.9742386732140269,1.1164960925000278,0.04854763016883237,0.033622262241992266,0.028929507991010354,0.061375078899998915,0.44420358921232284,N/A
4,191,23.401745200698354,44,29,1.0654278578544036,1.0759899651334128,0.9484166409848587,1.1195369707380216,0.05068948712831733,0.0334725232902955,0.028262415400972046,0.05798304473196271,0.45844194809285277,N/A
5,150,23.197777777778043,37,78,1.0546821673474578,1.099727053440757,0.9032223206492205,1.134210795688129,0.05208480311766728,0.03373947956019394,0.02121237551279201,0.056486918699755875,0.4854648283584698,N/A
6,124,22.82903225806475,31,57,1.06182500736353,1.1019127875094592,0.8772544217666255,1.1521634189233656,0.048470111895294106,0.03603732914777549,0.018488416553662866,0.05499015220847267,0.5039816852095964,N/A
7,107,22.595638629283727,26,43,1.052589869748192,1.0952561324985353,0.8425753137638763,1.1989996744768916,0.04825036100570256,0.043210632082818286,0.013506554786590167,0.04788206502182394,0.5296216052620693,N/A
8,105,21.108253968254168,34,36,1.0721832586064803,1.1015857327350993,0.8282994105266175,1.235587816241938,0.046034194643691136,0.04881483322396347,0.010155819426442916,0.044245139162875605,0.5488123037402479,N/A
9,103,19.59805825242739,33,35,1.0798786684067574,1.0809998537531977,0.8174176145759765,1.2358149939415577,0.04615478442898553,0.05043948145993432,0.008091285325368729,0.04696727093949103,0.5540527396739138,N/A
10,118,20.899152542373088,36,21,1.0831126012153687,1.0676737786593238,0.8052356292738212,1.2482247728737492,0.04764489887871763,0.054127604519237135,0.0051843041792001355,0.04892408762179973,0.5628184727019996,N/A
11,124,18.781989247312016,49,43,1.0816009920716947,1.060498763354184,0.7951253565868264,1.265846518234078,0.049780257429609745,0.0551462274650989,0.004576108074548551,0.04485985539446599,0.5714732057326553,N/A
12,136,18.314950980392354,47,35,1.0809245449004394,1.0640569383380587,0.793631743611112,1.2750654391985032,0.052064183972090304,0.05654755425201666,0.005582588583129205,0.04451914736081124,0.5745816746820821,N/A
13,167,18.619361277445297,61,30,1.0716572401817164,1.0648288762067717,0.7875430675302013,1.284256807833783,0.05125475774624309,0.05745163120929084,0.006207015249732196,0.04391675492332577,0.579141732519255,N/A
14,201,17.506301824212443,83,49,1.0482636583403695,1.0755824377349519,0.7852278823561899,1.2954230960973157,0.054132475111258085,0.05793654233735844,0.007194378898132958,0.03962885667213455,0.5805990454495197,N/A
15,247,16.928070175438766,97,51,1.0478402619750706,1.069037196446898,0.7794857012400642,1.2943644830854035,0.0503845637803595,0.0607984125181069,0.007077227078348462,0.03835187475986492,0.5835030176231178,N/A
16,314,17.039915074310155,122,55,1.048031965919764,1.074769864587334,0.7767096513790324,1.3000355983279357,0.05026871237516539,0.06179222288503277,0.00713809797421635,0.03798544060158068,0.5875790561304093,N/A
17,401,17.338985868661855,155,68,1.050608808825169,1.0769275252616082,0.7716401854366995,1.2923098597703158,0.05207616115634019,0.06138728332850085,0.006158457368725755,0.039879500926834746,0.5909224287693408,N/A
18,500,17.439200000000177,190,91,1.0556368117124362,1.075740955308529,0.7695130624479172,1.2946709946128938,0.05505369316470057,0.06372130985318239,0.006314353672066279,0.039529308926332246,0.5936306007568249,N/A
19,217,9.869585253456195,222,505,1.0418034257237272,1.0719695398916427,0.7732315908651843,1.2784450154852443,0.060805041994359196,0.0617686024582009,0.009297336407890544,0.04137626544148157,0.5849421262099914,Meteor
20,424,14.658647798742281,207,0,1.0528023265560595,1.0853247924295872,0.7713047304393637,1.2769371021039475,0.058714638416096504,0.06200086671052072,0.008753812271715008,0.04455582664606539,0.590352785579183,N/A
21,597,17.64427694025702,229,56,1.0575054481020483,1.0776322634221656,0.7672075628222361,1.287691164579094,0.058260310924426906,0.061759423342759946,0.007682490003686788,0.04221614499696743,0.594854907062725,N/A
22,778,17.141002570694262,321,140,1.0660024060907376,1.0767054035123615,0.7612224391732921,1.2849173012838069,0.05649649704839968,0.063583218089013,0.006042639344501106,0.044744293458159556,0.600372056751138,N/A
23,1017,16.325172074729757,432,193,1.0754466759858723,1.0672176926043353,0.7585976790613609,1.2810848179247758,0.05603176536521125,0.06419351902872049,0.005706071986582219,0.0458636529082367,0.6017681099422479,N/A
24,1369,16.336060384709196,571,219,1.0836037083031254,1.0661898812837114,0.7567659235218316,1.2764619182047667,0.0560482487294313,0.06406817628016073,0.005601906697524535,0.046696406358958206,0.6036662771224373,N/A
25,1863,16.370495616389498,776,282,1.0846288494471719,1.062879317545401,0.7551354888373764,1.272900573422304,0.05630146571702208,0.06394240205164446,0.005367922632899754,0.04749748770769431,0.6039373138509692,N/A
26,2510,16.344355909694716,1041,394,1.0836427781754763,1.0619233790822982,0.753875576331773,1.2713527979866783,0.056189554478447874,0.0638309095623081,0.005468263360885985,0.04818287922586487,0.6043294256187621,N/A
27,3392,16.21363993710708,1430,548,1.0826147981872656,1.0590928138638642,0.7527041763124599,1.2674614996239537,0.05575454671190245,0.06336487861898601,0.005337931354005026,0.04955885400292158,0.6038971163725605,N/A
28,4606,16.265863366623407,1934,720,1.0805770984098326,1.062437350710688,0.7527396447372152,1.2620659920248247,0.05507835981632318,0.06265079662108691,0.0053760101103268836,0.05106552567458072,0.6031444320227656,N/A
29,2360,11.050183615819215,978,3224,1.0765723554580506,1.0706954296195939,0.7562709658332516,1.247471986586137,0.054502376077294926,0.06195487751689684,0.006406603277256668,0.05478974689997778,0.5985050200313661,Avengers Woop-sie
30,4162,15.781307063911767,1802,0,1.0783271937479442,1.0701162936839506,0.7544307149486965,1.2464520496283302,0.054486763205709866,0.06164945507746526,0.006137356813964331,0.055359369124622526,0.5999924569686672,N/A
31,5640,15.979521276595884,2455,977,1.0809567308388917,1.062628095525893,0.7540617696694686,1.2478797455835458,0.05423570388671219,0.06138278406677831,0.006248692834276344,0.05531574521144113,0.5996793557880414,N/A
32,7857,16.30427644139001,3353,1136,1.0802283610615675,1.0675738415564884,0.7533237622784024,1.2496003347817468,0.054704890089762565,0.06163794799335423,0.006055137002124867,0.05558461580127873,0.6013178233175553,N/A
33,215,11.099844961240281,3244,10886,1.0627627416728425,1.0651571690928108,0.7547101795988502,1.2735855251882027,0.061984589582247465,0.05906214720721754,0.0051172680606156205,0.04188814703548087,0.600938042691099,CRITICAL_OVERPOPULATION
34,502,13.712682602921777,287,0,1.0566135244798704,1.065171935053394,0.7530594824376379,1.2676536311953301,0.06355718870550127,0.058781675954019175,0.005002518277613779,0.04201745213049328,0.6001188785702205,N/A
35,776,17.512242268041405,298,24,1.052075947672614,1.0662038372839908,0.7505329599147257,1.2634624628628377,0.06388661105797369,0.058844753149863635,0.004756663337565229,0.043332982924282955,0.6007717055186437,N/A
36,994,17.05016767270306,387,169,1.0462235192022373,1.0552066158252464,0.7518338750576131,1.2624061003042466,0.06435018036153597,0.06015109554671276,0.005254784993981493,0.04296015242189732,0.5965566502438604,N/A
37,1265,16.792806324110828,510,239,1.0477117632130735,1.0532798321401915,0.7509804373857881,1.2622255151197161,0.06449021118895391,0.06072447951026747,0.0057542711850482155,0.04418133850541521,0.5971246729463082,N/A
38,1648,16.615857605178157,679,296,1.046116011567315,1.0585993179272686,0.7506211038344508,1.260322206957305,0.06562981741766875,0.05977370465194864,0.006010056346381026,0.04482953747873066,0.5977338889553427,N/A
39,2241,16.6904804402798,952,359,1.0507762140402501,1.0621205560889542,0.7473869851878198,1.258239177208865,0.06513297672816579,0.059659389413749535,0.005566334913713716,0.04652703195678031,0.6014083759639631,N/A
40,3061,16.271338342589726,1347,527,1.0514708520077116,1.0701787153047042,0.7447314775929033,1.2573132253988364,0.06572370284580749,0.05913382175886971,0.004937689708231867,0.046091325507997154,0.6049541155661681,N/A
41,4325,16.14773025048185,1898,634,1.0557004004306563,1.075052611238205,0.744433738113063,1.2561812799365106,0.06643426188681567,0.05874559838260849,0.004873903601712761,0.046129643072511176,0.6066238212488558,N/A
