Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0299937360858253,1.0399991572012406,0.9888701566657448,1.1069206066560946,0.03295600373557136,0.03535347795179634,0.0305764951319733,0.051655812238107786,0.4283560018509774,N/A
2,131,9.18575063613229,31,0,1.0270199864034382,1.041983018946738,0.987242886764926,1.1027878357706271,0.03347344639236646,0.03278634516299456,0.03212439256246588,0.05088102692505487,0.4283702127939185,N/A
3,182,17.229853479853666,51,0,1.0294475288992104,1.043905879915709,0.9630305191852067,1.1071601063393361,0.03409474362941945,0.032332547523258384,0.03096342689102931,0.049904817473131635,0.4403479020021366,N/A
4,156,18.73824786324806,48,74,1.0169555481029242,1.032698332100448,0.9347420827335186,1.0905892675481186,0.0352990870835234,0.03291043464419462,0.028825116966127808,0.04556526208052162,0.44793006980325556,N/A
5,141,19.189361702127893,42,57,1.0282572036631024,1.0242043180111589,0.8846529076547633,1.0965064754345242,0.0344166184394918,0.033328547467333644,0.023134711778006155,0.044860150392209405,0.4746069288661136,N/A
6,114,18.80000000000021,38,65,1.015262064067658,0.980824810085161,0.849611767406885,1.0703732898583456,0.03202805105157738,0.035035568257205954,0.02047308647736996,0.03833440810877223,0.4812331595281238,N/A
7,104,19.254807692307917,34,44,1.0091220526915214,0.976510990967237,0.8315367591734135,1.0572427757718392,0.028215577764336235,0.037495554704930156,0.018212583171902066,0.04324081360759306,0.48791201525159417,N/A
8,92,18.036956521739334,32,44,1.0074852742078937,0.95235643778161,0.8010271268973241,1.0181654564538276,0.030487072486375527,0.03594092500600701,0.013890616019743719,0.039204863156078025,0.49569809701339496,N/A
9,99,19.16329966329988,39,32,1.0133242807532197,0.949108673031491,0.7832252725596813,1.0083098882598727,0.030838386050117055,0.030526675456904746,0.013035356931560079,0.04356574496027902,0.5057281212484904,N/A
10,95,19.14456140350899,37,41,1.0286839530045675,0.9432682288698583,0.7560148373373425,0.9750110104758564,0.03152575345582297,0.0292846374323612,0.009062665417830967,0.04494534920914036,0.5197363943683755,N/A
11,100,17.62866666666686,40,35,1.0406143110835224,0.9485550138399041,0.7420242122321176,0.9464695543131793,0.035602895632013284,0.026096735778812732,0.004658862818577881,0.04618616349642756,0.5275010043865053,N/A
12,113,16.435693215339402,45,32,1.0759139319491744,0.9653297980152287,0.7400315700548247,0.9523037250463959,0.03325933918027594,0.026389087739859606,0.005109277806457079,0.04897436019206901,0.5393549097351842,N/A
13,133,16.638345864661833,50,30,1.093583575019769,0.961022963164412,0.7436139953002694,0.9584007656848718,0.03685775840010339,0.02530255403924237,0.005367609157567789,0.05384799757554072,0.5402457588500889,N/A
14,153,16.85490196078449,61,41,1.111778387692562,0.9634952821551521,0.7456636960474127,0.9597065584027821,0.03552337769500037,0.023473644276355995,0.00664205184019924,0.057172855548038616,0.5426897307438032,N/A
15,181,15.746408839779168,78,50,1.0975859932141652,0.9608980006299888,0.7517278289332454,0.9639482768144687,0.035575527874156035,0.023310700059130697,0.00847724422611403,0.054736534567419906,0.5360862720660776,N/A
16,214,16.918380062305463,81,48,1.0970785306341466,0.9564026357168016,0.7552711670127094,0.9745449958577124,0.03893021722347569,0.02347924421894656,0.009700473520455988,0.05446455972142915,0.5345587641385859,N/A
17,261,16.26475095785457,115,68,1.0963584820717318,0.9419153616749122,0.7496134065246919,0.9827929671075529,0.04070826437984399,0.024527637862892106,0.00913340850658433,0.05325499030974517,0.5373555283400933,N/A
