Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0619482177846444,1.0507792196100658,1.019639928147923,1.1416053876409937,1.0684931882959066
2,21,20.25396825396846,1,0,1.0583112124256384,1.0473774929974875,1.008227401065808,1.1401158568759648,1.0635079908412246
