Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,40,0.03333333333333333,0,0,1.026937612683599,1.0653098369071727,1.0287551714683345,1.0731853542859229,0.4102605934715832,N/A,1
2,42,11.46031746031743,2,0,1.0395617481842745,1.0714292843685396,1.0382533120388344,1.0666553982936144,0.4080759347133934,N/A,2
3,54,20.200617283950873,12,0,1.0177772459829415,1.087898253865285,1.0277978137577521,1.0683603848097643,0.41175879045099145,N/A,3
