Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0382730135711726,1.0787866921932727,1.0193173896208239,1.10665568907717,0.05518907595243447,0.03513461633349635,0.02786829668221757,0.05135863370334006,0.4216829063144969,N/A
2,121,9.94490358126719,21,0,1.0303637033552544,1.0814841922590166,1.007677771423278,1.1023983986872539,0.05395244028445705,0.03503877897525843,0.02764109825163997,0.05257805298728951,0.4253008101669399,N/A
3,169,18.1327416173572,48,0,1.0302756587469892,1.0780113273425747,0.988709130612245,1.1045465779577166,0.053311833482933446,0.03441764199451088,0.028405924704699926,0.04788424845367508,0.43326980127549775,N/A
4,151,20.869536423841293,44,62,1.028198587765455,1.0790138216884149,0.9585736660981866,1.117660770915349,0.0541642625359121,0.03282143278645144,0.02553560171875943,0.044876467514256266,0.4485655155394732,N/A
5,117,19.32849002849026,35,69,1.010547492092705,1.0667130740977546,0.8931158314687727,1.1321361509769106,0.05014294870421688,0.03482102024461585,0.019090266697623363,0.041574008915783014,0.47913109051627495,N/A
6,97,19.004810996563815,29,49,0.9812188557702032,1.0623677610729767,0.8628998256015579,1.1167832865252463,0.04804802474583974,0.03624139514430343,0.017632817627278807,0.04358507330793062,0.4883332239506437,N/A
7,82,19.050406504065265,31,46,0.9574763718770647,1.0562111144976136,0.8301892193470214,1.1206196564968667,0.0446036767015022,0.04177147431518481,0.015002141092498011,0.03847896033614307,0.5033883954530765,N/A
8,79,18.591983122363057,28,31,0.9390402198318148,1.0630968280246975,0.8166136695274577,1.121807189588031,0.04661167177923552,0.04753892513393017,0.013955639358863795,0.039035896591691696,0.510064812614472,N/A
9,78,17.39829059829078,30,31,0.9337485728364615,1.0665314011061158,0.8037373151658016,1.1398630231894589,0.044508615299232335,0.04689624199608891,0.01472974140075726,0.03824476322679319,0.5209235966163499,N/A
10,82,18.691463414634356,26,22,0.9052417744835315,1.0607736465429194,0.7857720984014394,1.1475680374810693,0.03948432265731849,0.04929756740691349,0.012218883019778597,0.03976509624388938,0.5283268036354288,N/A
11,81,18.445679012345884,33,34,0.8802132950852734,1.0550646373656372,0.7652603829849285,1.1235316840763017,0.038165704863666015,0.049127730962353566,0.009065368779112997,0.045002837883013555,0.5329444608289104,N/A
12,87,17.339846743295208,35,29,0.853245225229083,1.0777926993001214,0.7489314703817845,1.1452144809396507,0.03424050149231182,0.05378312643861206,0.005263328506706651,0.04761962717992194,0.5476695847575421,N/A
13,93,17.496415770609502,33,27,0.8414940766811427,1.1244647514223611,0.7454451078073325,1.1546856542606954,0.03122404525234367,0.056176477314561886,0.004330929497492627,0.05090116260698004,0.5581711203468448,N/A
14,116,16.935632183908222,55,32,0.8181469129040984,1.139700300875028,0.73876271578477,1.150053252940914,0.022561541378432456,0.05457269227400401,0.003576648692333664,0.058429746231917656,0.5609199273894219,N/A
15,137,15.771046228710624,67,46,0.8196418823787291,1.1434985899054162,0.728705149180215,1.122833199326745,0.018324188488300558,0.05728255374328943,0.002469146595709951,0.061795691706595685,0.5646497169365097,N/A
