Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0773634158323542,0.9848433171045258,0.9080911684486935,1.093440128824096,1.0159345075524173
2,26,15.384615384615502,6,0,1.0663455607288115,0.9746599807320421,0.877357059792286,1.0736415245044773,0.9980010314394043
3,31,30.533333333333555,6,1,1.0902139816558356,0.9752394249613556,0.8616531334388562,1.1142054383355449,1.010327994597898
4,21,24.574603174603347,10,20,1.09889587936176,0.8856575502535998,0.8095066233877726,1.1455101826929728,0.9848925589240263
5,19,26.92807017543878,6,8,1.1616157157465583,0.8515273330214119,0.8088844611223364,1.1374221280997623,0.9898624094975172
