Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,75,0.03333333333333333,0,0,1.0405073114936467,1.0621112409241784,0.970937866632374,1.1333862132727663,0.0340867199068881,0.050821271502506205,0.031829396956328665,0.05194714385471203,0.4443819907741277,N/A
2,98,9.209183673469363,23,0,1.0452350227297946,1.0587788734100705,0.9634924622076603,1.1330758024901442,0.03362081171130578,0.05401948851939552,0.03114408646543974,0.05297510921177606,0.4479660991102904,N/A
3,136,17.10612745098058,38,0,1.0492284569640622,1.065107831774713,0.9384112257722639,1.154010770957632,0.03255096771935923,0.053282925603803405,0.030503452443993002,0.05433433049985381,0.46438021625423,N/A
4,115,19.897391304348037,30,51,1.054613250475151,1.041447065324709,0.9135815999246804,1.1610297337420834,0.030708892450675773,0.05721120063501815,0.028665689053163898,0.0568104505574662,0.47535838430640787,N/A
5,94,21.582624113475426,28,49,1.0489113585546994,1.0451251604551437,0.8384709652186746,1.1977088113880008,0.026412501412772516,0.060245022997603696,0.01443799266935289,0.0491183353857224,0.5234520878989691,N/A
6,76,20.475000000000247,24,42,1.040954057425164,1.0597579024743022,0.7991373084544057,1.1900574316849315,0.026926655975205598,0.06363086449968453,0.00856832755249551,0.043039175742419354,0.5490536451862913,N/A
7,68,19.34607843137276,21,29,1.047317486985137,1.0911727769996287,0.7830914603416058,1.1886156678851183,0.028238985048045066,0.06395730331271822,0.008594629707958053,0.04607148408273895,0.5664908209518736,N/A
8,54,19.333333333333545,17,31,1.0593630877320894,1.1074776892971618,0.758663656263934,1.195482703041198,0.028315498004368517,0.0627986267326573,0.0064240956233321475,0.045161695967975576,0.5909203553396034,N/A
9,52,20.644230769230994,18,20,1.1055013691334743,1.0871045577285825,0.7829450978033698,1.2080546563761432,0.02500237507992557,0.06611904397096079,0.012725255505912638,0.040258519492106896,0.5791228687305731,N/A
10,56,20.626190476190693,18,14,1.107727646951394,1.0911100666045612,0.7822263311040184,1.220225147050219,0.02802214887004598,0.06723510676133601,0.014315802099332161,0.03537953934276401,0.5827917444781108,N/A
11,51,17.678431372549195,19,24,1.1502319396003235,1.0909892549125648,0.7923239333147553,1.2427761640391335,0.01982130186140584,0.0645488698423613,0.015244819173524854,0.03321241619135621,0.5862917445858992,N/A
12,50,18.189333333333558,15,16,1.1487373911407301,1.1103803968190322,0.785304460379787,1.2450268175296317,0.02631500352221829,0.06858578200252687,0.014674625463436841,0.038353896432151514,0.5949530459892763,N/A
13,54,19.748765432098978,19,15,1.1655304753473104,1.1076140285846154,0.7661552331946356,1.2710009313764035,0.023836065100405344,0.06905464346282571,0.008903927536566492,0.03787241107686022,0.616784568236094,N/A
14,55,16.253333333333497,26,25,1.205319645110541,1.1306093758313522,0.7615705100106636,1.3032178685604785,0.02286239532783462,0.06965040625857173,0.006238684695255894,0.027601890891065208,0.637130218264608,N/A
15,63,16.203174603174773,24,16,1.2130890136711983,1.1649372478707871,0.7560949600726085,1.3405766999891258,0.020464189463678274,0.06401958160299585,0.0060389901232197115,0.02184215347059667,0.6557558962653774,N/A
16,69,16.70676328502434,33,27,1.208696982820485,1.2046154806883562,0.753185681000061,1.3458141243243844,0.02217731799233724,0.05192828094124869,0.007147561914229328,0.023592905419920675,0.6654625692196647,N/A
17,84,17.141666666666854,33,18,1.1915338905988828,1.2227248629178822,0.7478212458195089,1.3499727109702324,0.022739492339481675,0.050681514797118486,0.005943127619229489,0.02336400146039184,0.6711463887981088,N/A
18,91,16.09413919413937,35,28,1.1848722176571747,1.2079869274064374,0.7363719884380887,1.3587788633430153,0.02428028130804586,0.054346691470632966,0.0035086197991260107,0.022492581580313732,0.6793012349395473,N/A
19,109,16.16299694189619,44,26,1.1872468578376896,1.21444425574649,0.7287988581108675,1.3714212137975206,0.025271798922441316,0.051459281617770324,0.0021473402364748217,0.01767392912117708,0.6902887374919059,N/A
20,134,15.53208955223897,56,31,1.1683650028729435,1.216876165574219,0.7219433971080673,1.387202098237993,0.026958195562461526,0.05123655434260321,0.001568495148909967,0.01518850377094477,0.6967200442207633,N/A
21,168,15.348809523809672,71,37,1.1620443234081055,1.2198423216055794,0.7247887161662917,1.3892828693830381,0.028192613059952232,0.05181228929267754,0.0021543804695457404,0.014855807675915166,0.6937505933856152,N/A
22,214,14.957943925233797,93,47,1.1544350990987062,1.2113389837122392,0.7270425146475922,1.3880028605300783,0.028387627738589667,0.05273792630604333,0.0031398316890038362,0.01797532858063872,0.6884103506492616,N/A
23,276,15.143840579710297,118,56,1.1542360566192442,1.2065990982379902,0.7280115761032271,1.3837393262952822,0.03157568591541538,0.053503510067874654,0.0026718585252095885,0.019594575955698964,0.6858085968350155,N/A
24,65,9.521025641025616,70,281,1.1576169269141483,1.178516942219318,0.7253207891611244,1.3507419425003764,0.027322721298824956,0.04644305040684486,0.001571863146527873,0.027176453348038393,0.6777462453816108,Disease
25,121,14.726997245179225,56,0,1.1600319981168978,1.173538881601092,0.7262424309761916,1.3546938385498681,0.02726900275103588,0.04882213308740699,0.0017579082725828771,0.02498150628319351,0.677141142030715,N/A
26,131,14.407888040712578,52,42,1.167080502510797,1.1544896157897229,0.7363500799405748,1.3648891350209391,0.026293695952136983,0.044607536900936745,0.00465642540392453,0.022291381609783854,0.6675193142948103,N/A
