Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,70,0.03333333333333333,0,0,1.0492046552827847,1.0484667369424336,0.955165040032566,1.0826315788121355,0.04276147619949919,0.03516989871436981,0.028227599623633432,0.048790048211905024,0.44394463612681667,N/A
2,89,9.464419475655406,19,0,1.0415185929186332,1.0552137464075555,0.9634580559718157,1.0512514735386826,0.04249510140611218,0.0358238889213261,0.030327663325178545,0.046784935254051196,0.4356506984886616,N/A
3,123,17.619241192412115,34,0,1.0437215100121437,1.0667230500726814,0.9381704078539482,1.0670309091364059,0.04053156695474583,0.03803917299157697,0.027846821999879857,0.04706311597796659,0.4515846933024547,N/A
4,109,20.092354740061378,32,46,1.0620138182513934,1.0668231183840633,0.8949830027201855,1.08011788747992,0.038586704111939873,0.04396172432798502,0.023328025793712785,0.04353718787768786,0.4780656637220554,N/A
5,90,20.872222222222494,22,41,1.0611442356846528,1.0787174510372202,0.8702873175884854,1.0685225921125083,0.04037317611676562,0.04406377799784649,0.018056903584899073,0.044135954769665406,0.49154407040724946,N/A
6,82,20.823170731707553,24,32,1.0567928707983563,1.0876458109106701,0.8197880188215719,1.0871121012390579,0.038075723281060674,0.04365557097766003,0.012720384693849979,0.041689698964462424,0.5255912843734685,N/A
7,70,18.911428571428782,28,40,1.0582324788049493,1.0651775658815994,0.794912074618251,1.0757399697308896,0.04293220327764983,0.04130272967013568,0.00930348397187806,0.046495413920240834,0.536604423150204,N/A
8,77,17.296536796536977,31,24,1.0714987932518605,1.067572245443223,0.7752163928102518,1.0688322992261696,0.04604740814107298,0.04269518586654682,0.00627997559989091,0.047939283758652564,0.5517432926123111,N/A
9,83,18.588755020080498,27,21,1.0780208583360622,1.0833785191340273,0.7592617514672896,1.0568844335030545,0.04504618066083819,0.04450284597466808,0.005446687275898124,0.042586019581647414,0.5651601800044568,N/A
10,93,18.26379928315433,33,23,1.096054738502986,1.1255563714249557,0.7583419136026041,1.0265494222926344,0.04709730583942763,0.04244618958439585,0.005205332267932834,0.047022298987665904,0.5710986867457992,N/A
11,106,17.55440251572344,43,30,1.117328412487404,1.138952083342298,0.754791184229151,1.0145967364264308,0.05027474204868333,0.038600562936349975,0.00473573679545726,0.04514089960152426,0.5777981691005214,N/A
12,122,15.834972677595795,52,36,1.1494850781420705,1.147734029671585,0.7430278537012356,1.0239645357694733,0.052257356290667516,0.04054489907096542,0.003171227495626612,0.04115638811869143,0.5959729283434633,N/A
13,156,15.636965811965965,70,36,1.173034040409365,1.1481929506851447,0.7475608789587965,1.0327511257976483,0.05031856073389415,0.040563012882250477,0.0050538520638877165,0.04184755325967461,0.5982082460964842,N/A
14,189,15.971428571428735,76,43,1.1821934127942304,1.1253836476885364,0.755363017356498,1.0438760657201873,0.04905697897198848,0.04572873583593736,0.007458669798468154,0.03740233644898111,0.5915836578694481,N/A
15,236,15.87019774011316,99,52,1.1963494437737432,1.1188407954161397,0.7541382480750529,1.042701166588996,0.04635892617725264,0.04659135612271374,0.007424108112433862,0.039402291168784895,0.59368273025093,N/A
16,298,15.8978747203581,126,64,1.1976778585399097,1.1324926865274267,0.7561374412802643,1.056664513919979,0.045643109638581585,0.04526363154269577,0.0074549885447438334,0.04046938581970402,0.5972168328292009,N/A
17,65,10.309743589743562,22,255,1.2207455289814113,1.1646934888508196,0.7467968034308415,1.0913953926026663,0.04310723922556426,0.040225110426084724,0.0032154204502370214,0.03794836836608558,0.6207550959800675,Godzilla Attack
18,114,15.04502923976625,49,0,1.2158623864443288,1.1650058560653496,0.7477354513575505,1.0657154239852107,0.04867233055716152,0.04067961594868954,0.0042316366844165594,0.03158993975256335,0.614581651881905,N/A
19,133,15.913283208020184,56,37,1.2114653248990566,1.1533407943413831,0.748396331796898,1.0546223852071812,0.05015967778555293,0.04202537024787908,0.0039700114669473235,0.026958697281862516,0.6092010091743021,N/A
20,168,16.083134920635082,71,36,1.230643586796309,1.1601933974748424,0.7461541975313122,1.0459222404074597,0.05168138838841315,0.04464334948522356,0.004527539467989767,0.024237676131279997,0.614128506958177,N/A
21,212,15.165880503144797,94,50,1.2280978773403328,1.1639104792404777,0.7409093051699321,1.0468700660553705,0.05537272806035095,0.04621029287038766,0.003501629418816462,0.02488554331257522,0.6188572876851557,N/A
22,276,14.938526570048452,124,60,1.2388591062110283,1.1659755514088594,0.7427198870994808,1.0554518915293283,0.05372578235632939,0.04840720208275992,0.004471938409092272,0.0294945348672081,0.6211918489059732,N/A
23,96,13.73159722222234,97,277,1.2284032644090093,1.2205795745971952,0.7550413209341714,1.018834412070636,0.050363797451702746,0.04156214323079584,0.006590542248956242,0.022610342766324617,0.6123845419543924,Puppy Stampede
