Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0894683918454635,1.0704765379036072,0.9563504788050026,1.0291434449319699,0.44461919841575687,N/A
2,13,9.256410256410232,3,0,1.1072222737823887,1.1213210258757462,0.9694495337736586,1.0403421809254456,0.4495864737946267,N/A
3,16,17.762500000000216,3,0,1.0988102960431854,1.1530988308583328,0.96991147493893,1.074693178961769,0.45730665692251204,N/A
