Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,85,0.03333333333333333,0,0,1.0430930833493004,1.063036968081445,1.015982776574904,1.07575125400927,0.040597614451101466,0.04167548083236619,0.028541002605864462,0.06379436739883584,0.417576803964705,N/A
2,109,9.383792048929639,24,0,1.0380568926117935,1.0786642186690196,1.0160872281353341,1.0757124568424816,0.04082589356403569,0.04398304974353148,0.029620285902193528,0.06298133522511898,0.4189185704698297,N/A
3,146,17.809132420091522,37,0,1.0387233846350141,1.069029469970664,0.990566655539995,1.0601758079083192,0.04144547941642767,0.0454838227001832,0.030409681211534166,0.05878788879275326,0.42641298894211077,N/A
4,123,20.377506775067975,35,58,1.0375505159342517,1.0632020807728035,0.9557425597924744,1.052084870513552,0.03870242936576452,0.04880162908388902,0.03081898391290199,0.05209983473732041,0.43984473083842435,N/A
5,97,19.262886597938397,30,56,1.0386199842932302,1.0549809818227747,0.8788397163121322,1.0028991285100792,0.03596222808985733,0.05243027933377388,0.023102494806610002,0.04703805042117191,0.4697860959402096,N/A
6,74,19.286036036036272,27,50,1.0219506128137121,1.0606390282473548,0.838254901202011,0.9448226844066759,0.03536341748375923,0.05276710340775369,0.016424396819090553,0.040986677006356796,0.48154204186604044,N/A
7,68,21.293137254902195,17,23,1.023810630654766,1.0497794761296237,0.8072373125301899,0.9131039467408659,0.03777938022428404,0.05457339591881869,0.01348571597269862,0.03911515281815849,0.49331945838228847,N/A
8,57,20.27426900584819,17,28,1.0152907013431094,1.049973317783361,0.7901307023527128,0.8895298586876582,0.041961552710088994,0.05507420544283749,0.013081239538315654,0.04119909538976616,0.49861689448186414,N/A
9,45,20.61629629629656,13,25,0.988528937327732,1.0426581562023165,0.756400358600864,0.8792010675604404,0.04098236728042494,0.05130883870379471,0.009742550599130621,0.03304296245561865,0.5130242872040093,N/A
10,41,24.36747967479694,13,17,0.9440099769792243,1.0942859085983847,0.7325485414241493,0.9074119440929367,0.03484877354619858,0.04938655304535513,0.003926929290130212,0.039887217996310995,0.5361570213388251,N/A
11,36,18.72222222222246,14,19,0.9406316406764371,1.0416060377318277,0.7197753451738497,0.9088569913633724,0.029454156862300636,0.04727790324228646,0.0010824941682397887,0.027481140655952682,0.5355550059995162,N/A
12,28,18.66904761904786,15,23,0.97525258026381,1.0066981344383334,0.7248015401890778,0.8954624006996016,0.030043586885197232,0.027206691763396816,0.0015017898945214484,0.02104447192671299,0.5293243195281876,N/A
13,29,23.203448275862275,10,9,0.9544315899015201,1.0395625102254369,0.7363598083529044,0.8871301146152212,0.025499745896156563,0.01630407852263128,0.002137177990182282,0.02094608881929537,0.5216877550096422,N/A
14,25,20.11466666666685,9,13,0.956190808745374,1.0144326113260662,0.7349460929543067,0.8829124142380873,0.025540021984346285,0.013763213285296344,0.001858320786251381,0.022619614690877764,0.5176861925276721,N/A
15,17,25.498039215686596,7,15,0.9306779428982681,0.9442009941809052,0.7372747127119382,0.8683183695905008,0.028246427960843208,0.013199889616069861,0.00217955639253235,0.019172679587836777,0.4960968206055866,N/A
