Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,1.0167165373232734,1.1427866350297022,0.9716162817055481,1.0795635429873267,1.0526707492614626
2,11,18.181818181818322,1,0,1.0498569556441824,1.142031230758565,0.9512215993963256,1.0644739893006847,1.0518959437749393
