Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0572819482472857,1.0489635275970326,0.9859538308257146,1.1369620726872858,0.044878467961678374,0.03643679890022103,0.029918928406433322,0.05558462143084522,0.4385881565827465,N/A
2,115,10.463768115942,15,0,1.0521146745737096,1.0553943768378766,0.9854627726293741,1.1331759373470793,0.044252514016443104,0.03742189987248494,0.03086497253005549,0.057570061832275816,0.43846540309341087,N/A
3,151,19.22163355408411,36,0,1.0559908110856109,1.059293143071157,0.9658508077082567,1.1454465061521155,0.04675376305814931,0.0381720003882969,0.03051913446383459,0.054007011362922006,0.4501358366165407,N/A
4,125,24.243466666666954,27,53,1.0446168732518168,1.0557860551609508,0.9232809524327544,1.128239343911908,0.045117733815444934,0.0366511183343523,0.02700118328386768,0.04805523399369627,0.46625638184744267,N/A
5,79,22.346835443038245,19,65,1.0381675355045592,1.0873477984606557,0.8627888116986262,1.165646544975338,0.05193550450302435,0.040282893206989155,0.020246170588973978,0.04257124724334167,0.5086083383427341,N/A
6,57,23.631578947368677,13,35,1.0390923861335084,1.093452157714466,0.8341623572402207,1.160912711775602,0.04784985393949913,0.03866237099850574,0.020895021330248974,0.04253966053925185,0.5264294537768075,N/A
7,42,23.36428571428599,9,24,0.9890912560024384,1.0880717392987325,0.8310978417896339,1.166377389087074,0.03661580370237961,0.03832292312575843,0.024658019729902437,0.03807900974816271,0.520362380343219,N/A
8,30,24.815555555555825,5,17,0.9812259141102876,1.073976484195573,0.8171096313252108,1.1522975736765175,0.02437227221573906,0.04503253617254009,0.028653555459399724,0.04466526699212308,0.5233895753222028,N/A
9,25,24.746666666666943,6,11,0.9933974841299131,1.050291512846213,0.8216155599002712,1.1292613445833402,0.021087462243013326,0.04659640382150986,0.036120098201103984,0.04844891848800453,0.514912406956623,N/A
10,14,22.13571428571456,2,13,0.9773577223059083,1.0174095224750526,0.8926036192579458,1.086474357863019,0.00995869120952231,0.044104005413332883,0.0514369311363471,0.05066250805921182,0.46026276929887844,N/A
