Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,40,0.03333333333333333,0,0,1.0783704460034917,1.0416317910719555,1.0165149474233297,1.0541000229734934,0.416337837181792,N/A,1
2,47,10.241134751773023,7,0,1.075881790472538,1.0518717856488682,1.030328651116191,1.0908418998471783,0.4165137628634989,N/A,2
3,67,18.137313432836024,20,0,1.0803833469490343,1.0549472197468819,1.0054967457276296,1.0649875236716373,0.42437638960918267,N/A,3
4,44,21.915909090909338,8,31,1.0826681671785823,1.0727022725833955,0.9669883532603833,1.0980012930118324,0.4485916466735033,N/A,4
5,21,25.14285714285744,5,28,1.0865139386779006,1.0938909898365643,0.899196255718213,1.1366853995591857,0.4918600445645314,N/A,5
