Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,0.9899381145614431,0.9470001626840562,0.9483350524559035,1.2460144253820047,1.032821938770852
2,13,15.384615384615502,3,0,0.9515084491675834,0.9306371494172014,0.944844710806464,1.2806673987883397,1.026914427044897
3,9,14.588888888889054,6,10,0.8869603634707377,0.9178301422710469,0.8001567609334742,1.435242036437115,1.0100473257780935
