Generation,Population,Max_Age_Gen,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Min_Vision,Max_Vision,Min_Speed,Max_Speed,Min_Metabolism,Max_Metabolism,Min_Memory,Max_Memory
3,15,3,29.526533333333262,3,0,0.9986304535600681,1.1339701725691436,0.9901176487727009,1.1461007692562621,0.8345950624898709,1.139879919704823,0.7,1.4,0.8264299241024871,1.24022189915879,0.8721141979764755,1.4950307559671845
3,15,3,34.53653333333325,0,0,0.9986304535600681,1.1339701725691436,0.9901176487727009,1.1461007692562621,0.8345950624898709,1.139879919704823,0.7,1.4,0.8264299241024871,1.24022189915879,0.8721141979764755,1.4950307559671845
3,14,3,37.699714285714215,0,1,1.0103472672079392,1.1193417889217667,1.0018096291062875,1.1542969385107196,0.8345950624898709,1.139879919704823,0.7,1.4,0.8264299241024871,1.24022189915879,0.8721141979764755,1.4950307559671845
4,17,4,35.76147058823525,3,0,0.987167083694988,1.161951474823094,0.9708602693997345,1.1887972902910404,0.8345950624898709,1.139879919704823,0.7,1.4,0.8264299241024871,1.24022189915879,0.8721141979764755,1.4950307559671845
4,21,4,33.50899999999997,4,0,0.9644482936765864,1.1904926263455327,0.9433364647595597,1.2114623218208844,0.8345950624898709,1.139879919704823,0.7,1.4,0.8261514078478038,1.24022189915879,0.8721141979764755,1.4950307559671845
4,21,4,38.532999999999994,0,0,0.9644482936765864,1.1904926263455327,0.9433364647595597,1.2114623218208844,0.8345950624898709,1.139879919704823,0.7,1.4,0.8261514078478038,1.24022189915879,0.8721141979764755,1.4950307559671845
4,21,4,43.574000000000005,0,0,0.9644482936765864,1.1904926263455327,0.9433364647595597,1.2114623218208844,0.8345950624898709,1.139879919704823,0.7,1.4,0.8261514078478038,1.24022189915879,0.8721141979764755,1.4950307559671845
4,18,4,36.762166666666616,1,4,0.9537656852439574,1.2170875735259243,0.9205647960563843,1.2161119281260908,0.8345950624898709,1.139879919704823,0.7,1.4,0.8261514078478038,1.184864823261965,0.8721141979764755,1.3497989319325387
5,25,5,30.34527999999998,7,0,0.9265666931703901,1.2481814049498092,0.8941958912591058,1.2505901503445,0.8345950624898709,1.139879919704823,0.7,1.4,0.8261514078478038,1.184864823261965,0.8721141979764755,1.5
5,27,5,32.96196296296297,2,0,0.9147689774722082,1.2161363610387326,0.9157269232593175,1.253612374003743,0.7,1.139879919704823,0.7,1.4,0.8261514078478038,1.184864823261965,0.8721141979764755,1.5
5,27,5,37.96796296296302,0,0,0.9147689774722082,1.2161363610387326,0.9157269232593175,1.253612374003743,0.7,1.139879919704823,0.7,1.4,0.8261514078478038,1.184864823261965,0.8721141979764755,1.5
5,28,5,35.38989285714292,3,2,0.9118310659843437,1.241395294755508,0.8952211438872177,1.2585731637729236,0.7,1.139879919704823,0.7,1.4,0.7,1.184864823261965,0.8721141979764755,1.5
6,31,6,33.62045161290328,4,1,0.9042892718823667,1.2517369578862418,0.8885549446740282,1.2776738681831663,0.7,1.139879919704823,0.7,1.4,0.7,1.184864823261965,0.8721141979764755,1.5
6,37,6,28.365729729729765,8,2,0.8971556043441085,1.227084857558855,0.8869848894649103,1.3026956983853302,0.7,1.139879919704823,0.7,1.4,0.7,1.184864823261965,0.8721141979764755,1.5
6,40,6,29.38985000000004,4,1,0.8848314422746668,1.2300743908849465,0.8771008491319578,1.3081150983702545,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
6,45,6,30.893311111111142,5,0,0.8941416819769319,1.201218160327589,0.867531010189047,1.3039815857616248,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
7,55,7,28.408127272727302,11,1,0.8908641787442068,1.214962808332571,0.8591040020431374,1.2994456580636546,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
7,62,7,25.851677419354857,10,3,0.8853336361071874,1.2028321031774327,0.8492172435249108,1.3028175811974612,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
7,74,7,23.916054054054054,14,2,0.8719153088471328,1.2273519321987885,0.8384182170786038,1.3125556216106622,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
7,83,7,23.362481927710828,12,3,0.8725264396893436,1.1946710970566785,0.843756338970817,1.3183815982928662,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
8,102,8,21.76706862745097,22,3,0.878480415283106,1.1927912659230726,0.8288850639597102,1.3109920199446605,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
8,126,8,19.601714285714248,28,4,0.8776297108440189,1.1945794275508295,0.831492637106732,1.3129213517696028,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
8,162,8,19.364444444444413,37,1,0.8716284498887442,1.2108504151113562,0.8245795361433665,1.3112626373395453,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
8,214,8,18.77527102803735,53,1,0.8709805532757418,1.1873541961743965,0.820488140020616,1.3151064602257823,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
9,255,9,19.867149019607808,43,2,0.87088685682766,1.1804536163482011,0.8181501704954036,1.3120356938240203,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
9,294,9,19.419843537414945,50,11,0.8757583700658061,1.1794426437260963,0.8145604706534545,1.310541841478742,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
9,393,9,18.274005089058505,102,3,0.8740745372604803,1.1956415124370514,0.8099688559419765,1.311061753283739,0.7,1.1030696580358064,0.7,1.4,0.7,1.184864823261965,1.0313543996938586,1.5
9,546,9,17.16174725274723,155,2,0.8760815258866765,1.1871913093834674,0.8035090606936195,1.3093353240845944,0.7,1.1790478808862983,0.7,1.4,0.7,1.184864823261965,0.9349009631221635,1.5
10,719,10,16.549595271209995,183,10,0.8719652663611606,1.1869010778513185,0.803426736085199,1.3116067683768882,0.7,1.1790478808862983,0.7,1.4,0.7,1.184864823261965,0.9349009631221635,1.5
10,826,10,17.898613801452772,123,16,0.8775950571910617,1.1773693183804743,0.8010054843291201,1.3105198222263237,0.7,1.1790478808862983,0.7,1.4,0.7,1.184864823261965,0.9349009631221635,1.5
10,789,10,10.760359949302915,236,273,0.8781887804647254,1.1866132602214854,0.7939857261902179,1.3115469677395797,0.7,1.1872728929922227,0.7,1.4,0.7,1.184864823261965,0.9349009631221635,1.5
10,870,10,11.175497701149425,205,124,0.879853263577766,1.1796795295243658,0.7960608019653347,1.3076733203954345,0.7,1.1872728929922227,0.7,1.4,0.7,1.184864823261965,0.9349009631221635,1.5
11,797,11,10.370720200752821,175,248,0.8789860384178527,1.1847278635311702,0.7969177840134567,1.308148317662227,0.7,1.1872728929922227,0.7,1.4,0.7,1.184864823261965,0.9349009631221635,1.5
11,807,11,11.784159851301107,137,127,0.880692889866995,1.1820924096960492,0.7987316120480089,1.3041684453342794,0.7,1.2859559084349532,0.7,1.4,0.7,1.2622171289276802,0.9349009631221635,1.5
11,781,11,10.456614596670933,225,251,0.8808496143221184,1.1811084517422996,0.8008191122489663,1.3034646144869995,0.7,1.2859559084349532,0.7,1.4,0.7,1.2633446259093903,0.9349009631221635,1.5
11,760,11,9.224032894736839,224,245,0.8795489390986782,1.1761059954326025,0.8002913733438946,1.3025719227206756,0.7,1.3172912121295846,0.7,1.4,0.7,1.3,0.9220036302733909,1.5
12,804,12,10.492430348258699,165,121,0.8787129891216529,1.1819411296204116,0.8048269508809761,1.3031360582260363,0.7,1.319051243193797,0.7,1.4,0.7,1.3,0.8338916383478687,1.5
12,795,12,11.54054842767295,143,152,0.8808683426659846,1.1816784518909573,0.8052375492653606,1.302151090744844,0.7,1.319051243193797,0.7,1.4,0.7,1.3,0.8338916383478687,1.5
12,764,12,10.164887434554972,227,258,0.8818118580702753,1.1807388148412323,0.8101665384087886,1.3020244035845954,0.7,1.319051243193797,0.7,1.4,0.7,1.3,0.8338916383478687,1.5
12,845,12,10.408139644970413,222,141,0.8827333989892021,1.1693109614376636,0.8100873379295276,1.300269749963958,0.7,1.319051243193797,0.7,1.4,0.7,1.2636606746292702,0.8338916383478687,1.5
13,760,13,9.678705263157891,174,259,0.882509585714647,1.1708515294728101,0.8121549629346316,1.3003544125180595,0.7,1.319051243193797,0.7,1.4,0.7,1.2636606746292702,0.8737672707394584,1.5
13,767,13,11.331389830508469,130,123,0.8831582025030157,1.1716242006765636,0.8137194175455315,1.2979208317048703,0.7,1.319051243193797,0.7,1.4,0.7,1.2636606746292702,0.8737672707394584,1.5
13,760,13,9.789657894736843,246,253,0.8819000171547521,1.1703444999638446,0.8127578366434829,1.2952867199665314,0.7,1.319051243193797,0.7,1.4,0.7,1.2636606746292702,0.7792513216331283,1.5
13,834,13,10.579104316546767,198,124,0.88218027622689,1.1682795644872608,0.8128462404810929,1.2942223323484348,0.7,1.3659706498552784,0.7,1.4,0.7,1.252446166186165,0.7792513216331283,1.5
14,763,14,9.747938401048494,184,255,0.8818901431775765,1.1778541265987126,0.8150805504459866,1.2862994423350032,0.7,1.3659706498552784,0.7,1.4,0.7,1.252446166186165,0.7792513216331283,1.5
14,770,14,11.425583116883113,130,123,0.8827501810035372,1.1754990559925158,0.8168911052664476,1.286121205738124,0.7,1.3659706498552784,0.7,1.4,0.7,1.239806055727893,0.7792513216331283,1.5
14,760,14,9.808978947368416,246,256,0.8797552798994709,1.1794766674382535,0.8215258250619649,1.2830262316643846,0.7,1.3659706498552784,0.7,1.4,0.7,1.2596255388201911,0.7792513216331283,1.5
14,829,14,10.325212303980695,208,139,0.8792660027132099,1.1622733245465513,0.8215682623207354,1.286817986266568,0.7,1.3659706498552784,0.7,1.4,0.7,1.2596255388201911,0.7792513216331283,1.5
15,760,15,9.65128289473684,183,252,0.8776998993603787,1.1621406931696734,0.8239544811182914,1.2830804587296696,0.7,1.319051243193797,0.7,1.4,0.7,1.2596255388201911,0.7,1.5
15,760,15,11.472717105263158,123,123,0.8794808045061686,1.1613399090399497,0.8279658487079951,1.2803151446008654,0.7,1.3470547977435108,0.7,1.4,0.7,1.2596255388201911,0.7,1.5
15,760,15,9.90245789473684,254,254,0.8784316359736274,1.1654965645237223,0.8296630274603628,1.282002473294703,0.7,1.4,0.7,1.4,0.7,1.2280493219663906,0.7,1.5
15,823,15,10.573662211421626,199,136,0.8797292636827971,1.1528283410887379,0.8320447897929221,1.2815256136475726,0.7,1.4,0.7,1.4,0.7,1.2280493219663906,0.7,1.5
16,760,16,9.682611842105263,191,254,0.8815890748570046,1.1564784770945722,0.8330729233360102,1.2861871084299545,0.7,1.4,0.7,1.4,0.7,1.3,0.7502089583411015,1.5
16,760,16,11.474572368421054,121,121,0.8792387170749179,1.1549611261269987,0.8312430095929352,1.2873112857693092,0.7,1.4,0.7,1.4,0.7,1.3,0.7502089583411015,1.5
16,760,16,9.788023684210529,254,254,0.8808266807911662,1.1477223863431913,0.833537533785357,1.2899364656428138,0.7,1.4,0.7,1.4,0.7,1.3,0.7502089583411015,1.5
16,811,16,10.496085080147964,192,141,0.8815636439534251,1.1425561985180428,0.831626011429611,1.2843749713792219,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
17,879,17,11.166415244596132,199,131,0.8782677280267722,1.1484714673345726,0.8347172115526508,1.2884138672766183,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
17,853,17,12.919180539273157,111,137,0.8855961459633305,1.151219946998126,0.8413000205779197,1.2836150802443107,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
17,817,17,10.813621787025703,251,287,0.881427563434799,1.1560103653752207,0.8331679472817654,1.2846951544506844,0.7,1.3470547977435108,0.7,1.4,0.7,1.3,0.7,1.5
17,760,17,9.49360394736842,212,269,0.8807103648857142,1.1574462144973148,0.8360059848267519,1.2830424832932568,0.7,1.3470547977435108,0.7,1.4,0.7,1.3,0.7,1.5
18,777,18,10.132114543114541,174,157,0.8806100327981919,1.157935912557006,0.8384210853251067,1.2816331650100472,0.7,1.3470547977435108,0.7,1.4,0.7,1.3,0.7,1.5
18,778,18,11.832933161953726,124,123,0.882773532578963,1.1533458548049031,0.8382047001098899,1.280723658138262,0.7,1.3856749426121693,0.7,1.4,0.7,1.3,0.7,1.5
18,766,18,10.11854308093995,249,261,0.8848968770825258,1.1510542627777796,0.8369262020879165,1.2802268287177103,0.7,1.3856749426121693,0.7,1.4,0.7,1.3,0.7,1.5
18,865,18,10.661973410404626,223,124,0.8824295256581663,1.1439993867386786,0.8300273736927926,1.2845841292768663,0.7,1.3856749426121693,0.7,1.4,0.7,1.3,0.7826233744422706,1.5
19,760,19,9.971234210526317,162,267,0.8845881180531572,1.1463452538725485,0.826678131885495,1.2891419651665756,0.7,1.3856749426121693,0.7,1.4,0.7,1.3,0.801646672777062,1.5
19,781,19,11.459491677336752,144,123,0.8874367050341979,1.1398258435626638,0.8245932256538704,1.2900487215425869,0.7,1.3470547977435108,0.7,1.4,0.7,1.2690812165049454,0.801646672777062,1.5
19,768,19,10.334856770833333,229,242,0.8880365339681142,1.1436882212830854,0.8270381470551659,1.2872684397083944,0.7,1.3470547977435108,0.7,1.4,0.7,1.2690812165049454,0.801646672777062,1.5
19,867,19,10.772613610149945,226,127,0.8850787438653087,1.144180481181843,0.8235140674177954,1.286258677763493,0.7,1.3470547977435108,0.7,1.4,0.7,1.2690812165049454,0.7912442323875959,1.5
20,760,20,10.004414473684212,163,270,0.8865859718531688,1.1377481545965304,0.8272729890846112,1.2833806662833283,0.7,1.3470547977435108,0.7,1.4,0.7,1.2560359088726618,0.7912442323875959,1.5
20,778,20,11.577257069408732,139,121,0.8897604620548385,1.1360665921184827,0.8252433220752511,1.2869801460528565,0.7,1.4,0.7,1.4,0.7,1.2560359088726618,0.7912442323875959,1.5
20,760,20,10.246669736842101,235,253,0.8886332143034932,1.1393458951557414,0.8261717052715692,1.2865582818364218,0.7,1.4,0.7,1.4,0.7,1.2794172030892006,0.7912442323875959,1.5
20,828,20,10.520692028985511,220,152,0.8872504262796392,1.1359846900444577,0.8284452512148024,1.2837159638517341,0.7,1.4,0.7,1.4,0.7,1.2794172030892006,0.7912442323875959,1.5
21,851,21,11.759497062279678,155,132,0.8832590917504608,1.1357259274926388,0.831748415365437,1.2830677361743907,0.7,1.4,0.7,1.4,0.7,1.2794172030892006,0.7912442323875959,1.5
21,830,21,12.564368674698803,148,169,0.8972919313288783,1.1377430522853254,0.8303249530246698,1.2820965517355656,0.7,1.4,0.7,1.4,0.7,1.3,0.7912442323875959,1.5
21,796,21,10.854133165829152,239,273,0.8874583718211763,1.145519367719101,0.8259408387350665,1.281785981530022,0.7,1.4,0.7,1.4,0.7,1.3,0.7341309555080806,1.5
21,760,21,9.651326315789477,220,256,0.8887103802505426,1.1394485124584761,0.8283666571467091,1.276747714003664,0.7,1.4,0.7,1.4,0.7,1.3,0.7341309555080806,1.5
22,760,22,10.904238157894738,143,143,0.8880638708015657,1.1404389820109098,0.8275475429532392,1.2745209561556803,0.7,1.4,0.7,1.4,0.7,1.3,0.7005045444408853,1.5
22,805,22,11.645103105590062,180,135,0.8917830884971802,1.1445823710237977,0.8285986577466401,1.2749392166877043,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
22,822,22,9.615744525547445,283,266,0.887427358499224,1.1294519505557148,0.8305889780307844,1.2728243777918136,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
22,760,22,8.851515789473686,189,251,0.8990058619086982,1.1430160006989345,0.8327922459542084,1.2735223144188927,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
23,871,23,12.35122847301952,111,0,0.8917974546234668,1.1422671814319814,0.8368309978299564,1.270839307104562,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
23,812,23,10.792125615763547,221,280,0.8923248979574289,1.1557312122753705,0.8443121483859733,1.2803170638916048,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
23,760,23,8.829501315789473,241,293,0.8907487136204424,1.1505046123478289,0.842342077577109,1.2798402723130207,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
23,819,23,9.826092796092794,186,127,0.890750895464084,1.1503189181337201,0.8413241582023541,1.2778132066706025,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
24,787,24,11.702172808132143,103,135,0.8913110699489796,1.1541590418486594,0.8389645606769985,1.2689925447130919,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
24,760,24,10.281256578947367,230,257,0.8892124320065323,1.145751956383932,0.8401003807382688,1.2752419833085817,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
24,851,24,9.92999294947121,251,160,0.883159810064508,1.1349800051578158,0.8382800391626766,1.2773296619498897,0.7,1.4,0.7,1.4,0.7,1.3,0.7,1.5
24,770,24,9.37064805194805,167,248,0.8884668968516641,1.1425713819149863,0.840253129403978,1.2716372387112465,0.7,1.4,0.7,1.4,0.7,1.2876230538182103,0.7,1.5
