Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.0029309516324703,1.0594162681707406,0.9359720496875603,1.0673731141671094,0.4458424209020718,N/A,1
2,23,10.463768115942,3,0,1.0178488968756512,1.0659681128973342,0.9278258863016314,1.0623654275651788,0.45212253488335447,N/A,2
3,27,26.532098765432483,9,5,1.0482496539997275,1.0370210286931014,0.9184211151058733,1.0454291752943305,0.45450462850421436,N/A,3
