Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.1184075870901609,1.0276451343015796,1.015566692571011,1.1737538620441836,0.43585604079911866,N/A,1
2,23,10.463768115942,3,0,1.144282568644808,1.0476033904104303,1.0201983532024925,1.1512548919785657,0.4369269094308167,N/A,2
3,32,18.956250000000225,9,0,1.1258550526046767,1.0477836394201816,1.0053621255930647,1.1365695317393951,0.43900708537388045,N/A,3
4,17,22.84117647058858,4,19,1.0991692387445686,1.0966045682768895,0.9365768128428894,1.0608233915315515,0.4636170294340899,N/A,4
5,8,17.187500000000238,3,12,1.0565265205028127,1.0731818739422117,0.8000226667961675,1.1038557872126433,0.5389120943463678,N/A,5
