Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.061381085310249,0.9998640837372973,0.9323172031594751,1.1538174815431528,1.0368449634375436
2,23,17.39130434782622,3,0,1.056390112408278,0.9917729573351161,0.907337191984426,1.1198312533206154,1.0188328787621088
3,24,32.48611111111135,4,3,1.0794801813770027,0.9719893142819918,0.8559261883803658,1.0874097056253629,0.9987013474161808
