Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.048894547035256,1.0744359397560346,1.0310144058780641,1.0757662499027312,0.042352251203691564,0.04035272821811577,0.031204217937700552,0.05271949944402985,0.41371510342373397,N/A
2,129,9.328165374676978,29,0,1.0403550313300713,1.0741925214754062,1.0298717882435044,1.0651261340962817,0.04218949164211808,0.04093293783089658,0.03073865331086424,0.051489304427897876,0.41165948657548856,N/A
3,173,17.95183044316012,44,0,1.03766961573843,1.0642707926019455,1.0129320665977137,1.080300596428775,0.04124070719421392,0.04187878815744331,0.031826893703044055,0.054364353687217606,0.41888179338723336,N/A
4,139,20.183932853717245,40,74,1.0100181869830391,1.0625431379975614,0.9867686328711718,1.0653614016190471,0.03953074762242551,0.04212205571180525,0.03325796832707882,0.05909285447200278,0.4239997938144596,N/A
5,104,22.09583333333363,21,56,1.0070003076193317,1.059343297517614,0.9316250520793249,1.0936723770306693,0.03823509169913134,0.04140919681726325,0.027981296203173703,0.06914793390687786,0.4522586241628246,N/A
6,77,22.632900432900687,18,45,0.9598349676485478,1.048121318799031,0.8991356159287754,1.1101403583001084,0.039067864444133196,0.04242253269872509,0.026468257408757224,0.07194128410685023,0.46238432994364304,N/A
7,48,22.747222222222486,8,37,0.9370307840480313,1.0320757994929564,0.861447992219035,1.189715704948837,0.03381236996776133,0.046302635824591105,0.02468846286685436,0.07566110222452928,0.4889166948396425,N/A
8,27,24.48395061728418,11,32,0.9053645553691552,1.0291273532985288,0.7865666366552759,1.248954864669948,0.02349377539159063,0.04317053393019213,0.007082139709344513,0.05457999477365633,0.5396358680852319,N/A
9,14,21.821428571428875,4,17,0.9048640742457251,1.0425388659010744,0.7931894107213262,1.2452590815225426,0.017195487446814334,0.046059776048027176,0.008556992393238616,0.038306542525248115,0.5366792140716952,N/A
10,13,27.661538461538676,3,4,0.9326343689481019,1.1363446614101005,0.7694797799988565,1.2199744512991872,0.014428012228491799,0.025643618156406763,0.007359311023174283,0.04596959100789233,0.5699007852919846,N/A
11,4,18.633333333333628,2,11,0.9408935342924192,1.2248065066809408,0.7289111088503368,1.3612432076410161,0.005244362669831393,0.0,0.0008358522149560271,0.03804329843360032,0.6451528781842256,N/A
