Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0425441525302606,1.0404313544490629,0.9703671464803573,1.1320224668983145,0.0378788571172117,0.039876548425308564,0.028899920911794223,0.045587363595547464,0.44175691445433307,N/A
2,130,9.25641025641023,30,0,1.0337556340040632,1.0357345147160422,0.9698930820857795,1.1259879515593758,0.03767394401908272,0.038816341388929226,0.0283149994558969,0.044208694105766215,0.43928939650509735,N/A
3,187,16.77468805704118,57,0,1.0430377728499323,1.0377016192665962,0.9523470454722395,1.140401739598051,0.03716220644214082,0.03731368410447914,0.02835304489376914,0.046187631209103984,0.45097581419559296,N/A
4,168,18.799801587301776,52,71,1.0365419070742103,1.0526026118294636,0.9204078291105072,1.1592471974072613,0.0369848966163191,0.039762993104927244,0.027331723811450024,0.04664280947901977,0.47057280675969027,N/A
5,159,18.54863731656207,52,61,1.0542325875440235,1.0429194769879622,0.859026163261141,1.1700614978072275,0.03804867634920252,0.035219108102893026,0.018867470468346442,0.05177371774890649,0.5071189838092651,N/A
6,141,17.62482269503564,58,76,1.0547085989577065,1.0563271899279183,0.8345993735899189,1.1786572332605163,0.038872403924761705,0.037742258620833725,0.01844605529618772,0.052606517127432154,0.5255524388898849,N/A
7,154,17.015584415584595,61,48,1.0608944102303974,1.0452845568826665,0.8197116435359995,1.1953594978235493,0.04121791589961887,0.036436555225805994,0.018817896849228022,0.05138211839817079,0.5370243696421064,N/A
8,167,16.760479041916348,65,52,1.0826413088435152,1.0100763953544158,0.802199488150369,1.170549723822592,0.04301236754501025,0.03842246512021923,0.016855345701163867,0.05898112676560597,0.5423866883027872,N/A
9,191,16.83595113438064,72,48,1.0753895532420183,0.9846168650186119,0.7835066206483535,1.1721556078136797,0.04410001789180333,0.04209642698591964,0.013901623152187853,0.05979702142283393,0.5500335612394593,N/A
10,216,16.174382716049543,87,62,1.0854553149921058,0.9602867871738995,0.7630816940372779,1.1547539537690068,0.0435264695278288,0.04378321037497478,0.008837808661940085,0.060383751911205125,0.5592229649754314,N/A
11,258,15.886046511628066,105,63,1.0831738239785738,0.959633422018923,0.755352090293365,1.1571575061052433,0.04346351437878824,0.045141749277035265,0.006691350600607907,0.057467164475913,0.5648517723454294,N/A
12,47,10.081560283687917,102,313,1.0673026425919434,0.9725739135947334,0.7390947403346607,1.1625943385358417,0.052205160217184514,0.04958218355213354,0.002690929813192402,0.04857402205335993,0.5777285319375872,Clown Invasion
13,97,14.022336769759578,50,0,1.066377223494321,0.9782333441485564,0.7431533926913317,1.1572566019478396,0.054545544630454405,0.048711185854394094,0.003231845554690184,0.04331216878373598,0.5744650119486364,N/A
14,119,16.40672268907578,47,25,1.083844658772062,0.9808089794492965,0.7459425074429394,1.152885588345208,0.05259008792613106,0.04671804016659271,0.0032797214578463023,0.03846473809994897,0.575118358222389,N/A
15,150,16.55222222222241,59,28,1.0826172616996854,0.981689438999574,0.7503823738119366,1.1487437430676315,0.0561407064429527,0.04575146712238603,0.0037029339108289026,0.037847569750438625,0.5709178957113326,N/A
16,165,16.109696969697122,63,48,1.0848329025837489,0.9985331528988256,0.7570182831755242,1.1537708361504402,0.05870378331661783,0.04649504737229799,0.004163355377218863,0.03654879918762449,0.5701556512046079,N/A
17,205,16.818048780487974,82,42,1.0935483134093962,0.9981174953417307,0.7546386370248154,1.1468122396465916,0.058464888340077834,0.04735284720231154,0.004362568433972517,0.03922497174463493,0.5721905186594582,N/A
18,249,15.333065595716349,108,64,1.1138391771370273,1.0080050077747866,0.7530618394607197,1.1435952649240568,0.05792387354477877,0.04955419480133937,0.004455858329315411,0.039319544377965664,0.5781622488753039,N/A
19,47,10.147517730496428,110,312,1.174867720812805,1.0047698692298672,0.7427555804291123,1.150295232022822,0.051991664535863846,0.056982679979680935,0.0030074803944889553,0.036670205610408256,0.5977619753264714,Tornado
20,99,13.994949494949623,52,0,1.1624882406448824,1.001299463253908,0.7447690410791902,1.1398308164194242,0.05566928128684445,0.05586304288926177,0.00320929589558727,0.045707730137424456,0.5914349886744635,N/A
21,121,16.277961432507038,47,25,1.1485022954178485,1.0098880471497074,0.7413549221181132,1.1523742402290538,0.05716072840159012,0.05577538222445579,0.0032109485967379676,0.046286032895644494,0.5954439156416431,N/A
22,153,16.726361655773612,60,28,1.1642107870004537,1.0378981008868438,0.7423530268108184,1.1264061106658851,0.058025012588692616,0.050676400489273445,0.003493367086097047,0.05191161854722419,0.5978314680195811,N/A
23,175,16.433523809523965,68,46,1.1879177304533668,1.0494313155463149,0.7398557612859902,1.127060597110944,0.05414752929557972,0.052714650871954906,0.003311631232822012,0.056491287052658976,0.6063181175139204,N/A
24,210,15.955396825396992,89,54,1.1979953807114987,1.051782080243187,0.7388757738723832,1.128471253044901,0.04947248114435134,0.052490957016086755,0.0030622755693974317,0.05743031474854289,0.6096196110286994,N/A
25,262,16.037150127226617,109,57,1.1950990345778032,1.042294318180819,0.7430572995208375,1.1403569481900708,0.047173626318226046,0.051562574074265836,0.004525686837014656,0.05658690560163078,0.6060995660544338,N/A
26,50,10.291333333333307,94,306,1.1821039822605157,1.0351019149692853,0.7594064588492735,1.1816971828868816,0.04747484808367872,0.03411604709375709,0.007329185978482437,0.05483593348522175,0.5967648445281915,Typhoon
27,97,15.326460481099817,47,0,1.1828491751169234,1.0307748442779268,0.753176139222922,1.1802212995536747,0.0514537503343407,0.037941666267091875,0.007029981690894331,0.057282454245566126,0.6008059544477999,N/A
28,114,16.173684210526464,46,29,1.1744624599788251,1.0025746997399057,0.7518481338098588,1.1625769057447655,0.05305004917907269,0.038506160378375925,0.007500500097293303,0.05415831894507718,0.5922497581243501,N/A
29,136,16.793137254902135,52,30,1.1796581766811416,1.0048439832624858,0.7499109522617888,1.1590210317527267,0.05464053913263623,0.041044112925035965,0.0074992083277080086,0.055843153297740644,0.594474705138796,N/A
30,154,16.165584415584583,59,41,1.188981829908628,0.9850616954991727,0.748503380083107,1.1512905384988634,0.05355330195054437,0.04230210926739077,0.006439233629814418,0.05127579281524538,0.5923525357204488,N/A
