Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,10,0.03333333333333333,0,0,1.1198775047449951,0.94388917053867,0.980107741505862,1.1584009459340772,0.43834196109462054,N/A,1
2,11,10.939393939393911,1,0,1.1039232085795658,0.9227773594770979,0.9842474787708061,1.1729946015581885,0.4334540162075016,N/A,2
3,14,20.804761904762206,3,0,1.078450761493125,0.9480268350397613,0.9843644153255192,1.1175726510557185,0.42586535347262966,N/A,3
