Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0775737468568647,1.0379596968421354,1.0111682077986908,1.1405801390853825,1.0668204476457683
2,23,17.39130434782622,3,0,1.0791273410980566,1.0216279408176152,0.9856975142966218,1.1461937701261433,1.0581616415846091
