Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,0.9951068422199284,1.0464725505474817,1.0026925101919681,1.1320793599567978,0.42201821202615114,N/A,1
2,31,11.64516129032255,1,0,0.9968485216675553,1.0436408839840075,1.0104306779792398,1.1319686150667991,0.4186278306676067,N/A,2
3,41,21.715447154471864,10,0,1.01508223078959,1.047105214656272,1.000270024044954,1.1332124525166498,0.42593830614400907,N/A,3
4,24,27.908333333333655,2,19,1.017598843037851,1.0275195057705868,0.9096493012544955,1.1469435878586218,0.4678816964244562,N/A,4
