Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
16,65,18.452820512820725,28,18,0.9330740174924869,1.1884826465681797,0.720144830303905,0.983026716946835,0.04903896133343062,0.042469188681616865,0.0024984961233633,0.06626534537956555,0.5748072240223032,N/A
17,66,18.175757575757757,22,21,0.8939100825200573,1.1734203670777932,0.7182566351047077,0.9600936300296139,0.046760617548662,0.04762105311717948,0.0024877926506048755,0.06598277751597716,0.5619948695517214,N/A
18,68,17.777450980392363,26,24,0.8787671369038487,1.1753579024664396,0.7369121438113012,0.9554378821702062,0.038718252122180795,0.04555269950674315,0.005817996643233656,0.06882129637683274,0.5445358168885768,N/A
19,80,17.71291666666685,31,19,0.8666092211073717,1.1724087329522432,0.7490168482485748,0.9878843110804242,0.03883853491860359,0.04536664869857132,0.008404201267083154,0.0744684524240177,0.5388222836763223,N/A
20,89,18.164044943820404,35,26,0.8692425222452416,1.1601572150009654,0.7438113153226664,1.0079602733152788,0.03347443904987239,0.04608479294213802,0.007453113253473024,0.08308468581882464,0.5444678326328631,N/A
21,94,17.38439716312075,38,33,0.8466378929304142,1.138175697266901,0.7383380159522689,1.023992438972488,0.03190630130479998,0.05615020517528397,0.005776437169682692,0.08107158987935853,0.5433475299321104,N/A
22,110,16.39242424242442,46,30,0.8562658813109503,1.1108801911349497,0.7344228391866559,1.0269918693853397,0.030465598214620786,0.060336817521039046,0.005299419346299151,0.07726003632592844,0.5435811237655461,N/A
23,126,16.27751322751341,49,33,0.8460918499971123,1.0931732509837548,0.730813357180138,0.9888441276638407,0.031198835796721686,0.06274314604167998,0.004409622706486939,0.07048818339059394,0.534219250351032,N/A
24,154,16.603030303030483,66,38,0.8405233509287966,1.0739186803458363,0.7232363477101937,0.9813298729913353,0.02851471210603587,0.06241663791469832,0.0037977113442082665,0.06121831820520752,0.5338544195009265,N/A
25,179,15.939106145251555,75,50,0.8268087912251296,1.0810757545214902,0.7224282741728487,0.9718662663912093,0.025105204003241833,0.06281124167865584,0.004175752276156583,0.05606043085577087,0.5314946669153239,N/A
26,226,16.222271386430844,93,46,0.8194753229449345,1.0691870181574223,0.719590758347788,0.9595946060521767,0.02203432225730522,0.06343159493331292,0.004057028324092036,0.05123661917078412,0.5277549614810242,N/A
27,280,15.357380952381105,125,71,0.8265776511440719,1.076949771811455,0.7163831601111359,0.9666356906415895,0.02252905743165211,0.06528353508685673,0.003256658163199455,0.05188706596119002,0.5341951576401014,N/A
28,53,10.430188679245257,41,268,0.8260559551815477,1.0912176907868374,0.7113186332258274,0.9599265848644913,0.02306763786523197,0.06528734105255572,0.0011680862121383614,0.050870143652996004,0.5393176553025721,Cheese Shortage Crisis
29,101,14.59768976897705,48,0,0.8253138495651708,1.104730142730452,0.7195762049607709,0.9753345845489141,0.02200484394748629,0.0669658028549015,0.0026370390427128405,0.0527524747721568,0.5383499448360125,N/A
30,118,15.952824858757198,46,29,0.8237008455493191,1.1118520328419612,0.717061670943876,0.9772024862578683,0.02287541645223317,0.06536581108586666,0.0021102576544890965,0.05545940592959342,0.5416094566064418,N/A
