Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.1105562628031778,0.9832753406199276,0.9455862794994245,1.0849235778417952,1.0310853651910814
2,20,15.000000000000114,5,0,1.0596579195771811,1.0087149064594143,0.9179589009259461,1.1407347349717503,1.031766615483573
3,13,14.674358974359063,8,15,0.9798724132433883,1.0377216142531134,0.8287348242391223,1.2294152230072348,1.0189360186857148
4,8,16.291666666666867,3,8,1.1086970624741046,1.0011950364899003,0.8432399086164857,1.199950329940319,1.0382705843802023
