Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,1.0279514837787298,1.0287895059307013,1.0056130088169126,1.1202759933288475,1.045657497963798
2,13,16.128205128205284,3,0,1.0312566341687188,0.9661482925561935,0.9467806073251174,1.142382300123302,1.021641958543333
3,4,16.12500000000017,1,10,1.0320408321870054,0.7494122381733205,0.7515368698845077,1.249227516919345,0.9455543642910447
