Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0710150623891141,1.0620343795195304,1.0437350410945956,1.0660458198622067,1.0607075757163618,N/A
2,11,10.96969696969694,1,0,1.0401448043896928,1.030267332210825,1.0194488519521343,1.0350021062652823,1.0312157737044836,N/A
3,16,20.429166666666994,5,0,1.0063597670523043,0.9592223508337472,1.0043820868656559,0.9816882863865108,0.9879131227845546,N/A
4,10,19.903333333333592,4,10,0.9769329447939421,0.906958701873575,0.9385586099234606,0.8993561107425079,0.9304515918333713,N/A
