Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.0478802916336964,1.196647846385705,1.0068672507653662,1.1258545816553314,1.0943124926100247
2,16,18.750000000000142,1,0,1.0606717187875805,1.2024247997074364,0.9985159153777898,1.144564603934262,1.1015442594517673
