Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,80,0.03333333333333333,0,0,1.0412063379178162,1.0873390864319514,1.0140708730455492,1.0846334823876445,0.03887811302756358,0.028684333915794797,0.03228271910478763,0.04937314120173305,0.4224792030018314,N/A
2,101,9.531353135313505,21,0,1.0404616857809195,1.0975768847428458,1.0187618411384913,1.0750210557510775,0.03665223992265837,0.029757973487744914,0.03161873825141031,0.050146791332015286,0.42051825350193983,N/A
3,142,17.4913145539908,41,0,1.0378457762010838,1.0890573557819878,0.9943378243774202,1.0735544270618254,0.03752989623871999,0.029065759689159178,0.034391112505153566,0.04922939229534321,0.4291576404694294,N/A
4,128,19.40182291666687,41,55,1.0433105810823615,1.0774096354390759,0.9594599601566756,1.0546293408596747,0.03917743452739852,0.03311186241072282,0.031722628236768344,0.04272209351483062,0.44126900398742264,N/A
5,110,20.385454545454795,33,51,1.0705388426018905,1.091107289139639,0.8928310138320766,1.0221421701151505,0.038996711832490295,0.030084868254983396,0.02836673668647803,0.03853266958670843,0.47545963383622414,N/A
6,100,20.391333333333588,28,38,1.0776751754266953,1.0842742230966878,0.8529831413526924,1.0273854743755804,0.043274320519845685,0.03134055314373204,0.022447328408932096,0.032560516382095776,0.498538164594312,N/A
7,88,19.08371212121231,32,44,1.0979520454080878,1.0747883931759057,0.812418501212423,1.0262028119457645,0.04320670551823901,0.030993729798963074,0.019177749880098457,0.026967528495947215,0.525007451332989,N/A
8,85,18.408627450980596,28,31,1.1050352107577746,1.0641667091168707,0.7897278010490876,1.0497465593047368,0.039239957157186194,0.03187548860532403,0.016434920464076123,0.024761371841366116,0.5434696992901903,N/A
9,97,18.291065292096413,37,25,1.1318577308701643,1.0581191604787283,0.775244962070279,1.044339455148735,0.03338531450057143,0.03542758311876757,0.014430407535172341,0.0254165367369244,0.5562656974659878,N/A
10,103,17.731067961165227,36,30,1.128806082722288,1.0666150266889889,0.7653494906033773,1.046935792105668,0.030063976449382673,0.039261161728697654,0.01304283840569217,0.022067041236370433,0.5648586153689993,N/A
11,113,18.604424778761263,37,27,1.1270324119965602,1.0598700307066147,0.74818029299234,1.0393183917860307,0.030790472393760884,0.04336638991684447,0.008697872298093861,0.023138121006047143,0.5749453466776866,N/A
12,124,17.98655913978514,46,35,1.135960467446253,1.0652031133806308,0.7392476133558125,1.0395093787107823,0.030311921871381303,0.04353148513808609,0.005838472183237097,0.023923107224210448,0.5844993208390425,N/A
13,142,16.565258215962604,58,40,1.1556739475412685,1.0548391806526392,0.7299716406477486,1.0424669842827445,0.02914648788526701,0.046883668609451895,0.003150097903001417,0.025600186129637652,0.5941747014701527,N/A
14,173,17.223121387283413,64,33,1.1630262648435445,1.0435056127958189,0.730650699440249,1.0464019089976564,0.03111143459878859,0.04752295080130263,0.0033830509780545352,0.028431975229199564,0.5936140281768184,N/A
15,205,16.12878048780504,84,52,1.167084761740319,1.0500977989460523,0.7288667633645393,1.0486227663565264,0.03247589509400284,0.04952197534145998,0.003423125816293335,0.03102486499098439,0.5974215482982627,N/A
16,261,16.10919540229901,108,52,1.1720051699470257,1.0496386511568605,0.7275417111572269,1.047070289154284,0.03314575796053885,0.0522933810931042,0.0032210417171720574,0.03428833257786834,0.5990426959042588,N/A
17,65,9.964102564102538,85,281,1.1888440323085263,1.051638973082186,0.7325470846597375,1.0821579006594428,0.0212060260064753,0.05801799927600356,0.00562219007555213,0.03554825264066851,0.6047649314980659,Zombie Outbreak
18,112,14.856250000000168,47,0,1.1916363471492837,1.0561324636343088,0.7291290738964602,1.0776702478232092,0.02231106067168743,0.059243268130056544,0.005000455491924219,0.03625647710863811,0.6081116366837824,N/A
19,137,16.111678832116922,61,36,1.1889132562701041,1.0619819958784296,0.7275648263293382,1.087582316071066,0.02114364439885368,0.05801098693977363,0.003966890430099777,0.03746434376089185,0.6118084963989011,N/A
20,174,16.611302681992505,71,34,1.1860538254594664,1.0587152664931152,0.7293228350114621,1.079667966483839,0.023328484189255764,0.05652218769413496,0.004075246506892327,0.043961822361629925,0.6077668944113386,N/A
21,221,16.199849170437567,93,46,1.164213169144531,1.0566364613244361,0.7269722181243602,1.0927359188411714,0.025214900232624484,0.05668891464654926,0.0032236490329905186,0.0435591534955337,0.6077418030012067,N/A
22,275,15.855393939394096,113,59,1.153193422842797,1.046395958810808,0.725368321017816,1.0910097381237998,0.026318983735661678,0.05580470772631748,0.003191291077051873,0.04851957800662951,0.6048603676102335,N/A
23,64,10.420833333333306,67,278,1.157025333109172,1.09918045829173,0.7417195346189387,1.0784174927734245,0.026240583295737616,0.05404339989539343,0.006804313141398692,0.038644618720542666,0.5994401079355873,Tornado
24,111,16.072972972973165,47,0,1.159321049921441,1.0879659929057528,0.7413754769884102,1.078097618233663,0.026916068715741797,0.05336961936691887,0.007306266618809432,0.041369611699714065,0.5980567677742492,N/A
25,132,16.828787878788017,51,30,1.162584343693626,1.0881105727390301,0.7409115925684921,1.0610141901744017,0.02626804309036648,0.051465123853878664,0.00690432206988266,0.04387773504727953,0.5959701786869466,N/A
