Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.0795552273167823,1.0011227538169287,0.9782585422994999,1.0283773389423767,0.4237537332094813,N/A,1
2,35,10.314285714285687,5,0,1.0717359024407096,1.024312374228862,0.9861214450876269,1.0324025824549696,0.4229973734924095,N/A,2
3,46,20.233333333333622,15,4,1.0538971644100577,1.0070177137113963,0.9706466921923903,1.0040361433812988,0.4210184194594331,N/A,3
4,35,19.945714285714505,10,21,1.0207120610961775,0.9736798236052747,0.9141305487604002,0.9692731109451854,0.43227450749647567,N/A,4
5,23,22.536231884058196,4,16,1.0263728810197872,0.9036574806288779,0.8855549940069077,0.9010025953874611,0.42625366407815185,N/A,5
