Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.1002336895194536,1.0736786851996922,0.9759544882064467,1.0464976833744835,1.049091136575019
2,18,16.666666666666792,3,0,1.1292668826565626,1.0194078488123801,0.9559782443503048,1.0417425705232186,1.0365988865856166
