Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,40,0.03333333333333333,0,0,1.04977690477452,1.0462096971055157,0.967265592128822,1.0755058939076856,0.43717637590556563,N/A,1
2,45,10.696296296296268,5,0,1.0525820562852468,1.0347105469626923,0.9729189925483102,1.072380712247063,0.4330162928527829,N/A,2
3,49,25.398639455782753,16,12,1.0608234209721794,1.0056112721412274,0.9208552039773138,1.0677881323007963,0.4538133410300943,N/A,3
4,24,24.212500000000404,5,30,1.087582121324841,0.9497591238738142,0.8496184844541067,1.0897225045723467,0.49074006855052354,N/A,4
