Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.0808672405332067,1.065208184526776,0.9782002962281913,1.0885238414890988,1.053199890694318
2,21,14.285714285714395,6,0,1.0999255642608707,1.0751769347959237,0.9100611124672555,1.1761703776809196,1.0653334973012423
3,11,10.909090909090992,5,15,1.1338529135596884,1.175894728158117,0.7390372659791484,1.3865939818231918,1.1088447223800364
4,6,16.666666666666796,1,6,1.1502957216065555,1.2882228578234973,0.7370267265087588,1.3772446418905648,1.1381974869573441
