Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,1.0691674662941169,0.976357818922037,1.066034978399913,1.0982746064804083,1.0524587175241187
