Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.057752503122289,1.0437137849449756,0.9796000271701003,1.124357677026847,0.03991297156959894,0.0443159653799229,0.024482741040540833,0.05152178205438665,0.4390668130696803,N/A
2,128,9.401041666666641,28,0,1.0496835833825564,1.0260098161737743,0.9817440166759328,1.1240655086960218,0.037459215124410625,0.044470574206722256,0.025951635329270126,0.05191345079280875,0.43456798702460836,N/A
3,177,17.5291902071565,49,0,1.0640921766312557,1.034422959642865,0.9567419503798715,1.1380406628597763,0.041663747350481936,0.04296264728473869,0.02603075890594075,0.051282182500345476,0.45105242123700223,N/A
4,160,19.665208333333542,50,67,1.047228894970077,1.0319337043251975,0.9270593452151458,1.1348345030564855,0.042028351619189774,0.04349630149242139,0.023191182257168576,0.052376104438260226,0.46224974613764724,N/A
5,140,18.800714285714516,44,64,1.0584952252034048,1.044204697934474,0.8655918864979562,1.1400650555817897,0.04718300772152621,0.0406094179575975,0.01646105775590704,0.05026269064610647,0.4995063731229995,N/A
6,125,17.85440000000021,39,54,1.0312035645192197,1.0694258861955757,0.8365672767418897,1.127302388166637,0.049414477486582814,0.04225151390606657,0.013992529941978752,0.04627822123512671,0.5144725640322271,N/A
7,119,17.74145658263326,39,45,1.026085380017677,1.0645460306371077,0.8213724617622858,1.1108912057846057,0.05489510957578363,0.04816375113242174,0.013922276892871142,0.04691208754561644,0.5197029387569845,N/A
8,115,18.460869565217596,47,51,0.982744746758944,1.0807133508195261,0.8067012872428282,1.106627499907409,0.054301131683669776,0.05121215012797678,0.01197224219088626,0.04963711903663432,0.5239586032017225,N/A
9,116,18.749712643678357,40,39,0.9832853931286799,1.091683150811647,0.8014113858296454,1.0899165784798297,0.05118196346009074,0.05196343439701502,0.012015234994033753,0.05390849946422644,0.5265518938846905,N/A
10,117,17.741595441595642,42,41,0.9681717101148687,1.0911261393469192,0.7938567829685171,1.099055668598719,0.04752425094917842,0.05482475835882244,0.010004640767746488,0.051423413639065614,0.5304657104942418,N/A
