Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,75,0.03333333333333333,0,0,1.060947975220184,1.0495436589576639,1.0349500909113962,1.0963463738969472,0.03571150877232006,0.037595389955703475,0.0310758910190678,0.05501403055911339,0.4131391502174814,N/A
2,89,10.14044943820222,14,0,1.0639657229519779,1.0622845866114048,1.0389410460018105,1.1073420859300622,0.03266012109773834,0.03909945249934208,0.03202929016989965,0.05139068283167379,0.41498567641701206,N/A
3,124,18.318010752688377,35,0,1.0739230803969209,1.063438582206809,1.0044285328491036,1.089611539441021,0.03187433151079846,0.03540585032319197,0.03220172795260875,0.051624709381859875,0.4283660604358853,N/A
4,104,20.724679487179717,31,51,1.0867781349771866,1.0898503666988124,0.9559243274624154,1.0799939109060501,0.027111482688478496,0.033190706544846994,0.03224946395309455,0.04521468529548185,0.4542371286127551,N/A
5,80,20.558750000000256,21,45,1.0734933170859555,1.1008333708980058,0.8724970303872158,1.0645512188397661,0.025153991179474207,0.025652003616590653,0.01828455363788367,0.04948107464559316,0.49495914889800935,N/A
6,59,22.333898305085008,11,32,1.0854665436213777,1.1023234343003279,0.8437795854653823,1.066145276704287,0.02522537573771782,0.026500784277291942,0.014163671532847687,0.04690074853551838,0.5141840848292628,N/A
7,44,24.529545454545687,15,30,1.0599119227708382,1.1260224745076155,0.820415976813716,1.0786517309442916,0.030656259267528074,0.02966650140705104,0.012267491851939682,0.04815438018296967,0.5305578666571164,N/A
8,31,22.266666666666946,7,20,1.0466642499817733,1.12725324517281,0.814492241066197,1.0421937195695803,0.034350382306391085,0.03284317115177245,0.01435593747014035,0.04104058071780191,0.5264811707335062,N/A
9,23,26.862318840580002,2,10,1.0536092939325352,1.1136873427979435,0.7966897462969081,1.0435002043703177,0.03710916072415869,0.03612809298962864,0.015320266783489944,0.04176686302173337,0.537356288906674,N/A
10,9,27.222222222222484,3,17,1.017384140256837,1.1802618424295979,0.7967578843005059,1.0493090367955056,0.0380506969406179,0.024866900599502154,0.017740691419801658,0.042076234308950404,0.5433612198403325,N/A
