Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.0469119616055462,1.049151458769251,0.9091750040487449,1.1156771136493577,0.471011707642879,N/A,1
2,33,10.93939393939391,3,0,1.059465474176584,1.0308874220447053,0.9230504853703793,1.1158732920485728,0.4631348251023482,N/A,2
3,46,18.658695652174142,13,0,1.0592456971584332,1.0407643587709285,0.9111197110184311,1.1253918512931746,0.47200557997912956,N/A,3
