Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,90,0.03333333333333333,0,0,1.0284474382214028,1.0500110633860362,1.0127030947066549,1.0948557719755283,0.045091717269393615,0.04236997506745458,0.029177062463794808,0.05031780389359804,0.41780120157885187,N/A
2,115,9.4173913043478,25,0,1.033695071364507,1.0559930567930458,1.0213025193324383,1.0908417170365567,0.04764703564602209,0.043269020877115184,0.02913831662234251,0.055092826453912655,0.4152253010235104,N/A
3,157,17.812526539278327,42,0,1.029583494139621,1.050169400789811,1.0044737921736695,1.1041581486419432,0.04791657578839442,0.042212214826390114,0.028932844783998716,0.05446320646804294,0.4226307105111462,N/A
4,125,22.546133333333593,25,57,1.0225152180367443,1.0325091934830994,0.9766470543811098,1.1153568652782804,0.05032339100712257,0.041659360822985624,0.029053523553648434,0.058517850749978416,0.43282524805335587,N/A
5,87,21.306513409961987,24,62,0.9971239329146941,1.0200306716406984,0.8814248615831354,1.1046930831340966,0.04952565906972289,0.03925878427448423,0.016704961196469945,0.057549651674488396,0.4722425886773543,N/A
6,64,18.630729166666907,19,42,0.9741553750246338,0.9998757363431583,0.8139289493256414,1.0832683715752334,0.040618546188642156,0.040271597563580924,0.008131878060984614,0.0529495577334281,0.5008298714486185,N/A
7,57,17.309356725146372,26,33,0.9637316287457769,0.9951562754984288,0.7739375943984539,1.100531172865354,0.030617075045539267,0.038291454928662524,0.002470119999999386,0.05852777174201272,0.5270742067151646,N/A
8,65,16.811282051282234,27,19,0.9575645703667419,0.9921521722141449,0.7673878051979954,1.0882933763933555,0.0264983488576929,0.03326730425994467,0.0022795719588075544,0.06284375313926482,0.5278530791334635,N/A
9,70,18.065238095238296,23,18,0.9477519764385259,1.018430867826891,0.7742843654079312,1.0576229727195878,0.024225222425308297,0.03513680421494836,0.0035659026556643884,0.06085209138850471,0.5207054758479102,N/A
10,71,18.851173708920392,22,21,0.9431003478949549,1.0272910602825442,0.7721720079527954,1.0421214367020977,0.021728947470082915,0.034437676094907825,0.003722108114734251,0.059695723464504455,0.5201799277627199,N/A
11,69,17.428985507246576,24,26,0.9397584758141679,1.0482346348449385,0.7789546166947597,1.0181305550182385,0.01862749503984994,0.0325445437353235,0.00795656404922501,0.06655810094809131,0.5145569204759497,N/A
12,74,17.846396396396585,34,29,0.946559846552771,1.0664473220243758,0.779956833453817,1.0392114122560114,0.01928326471181494,0.03599330903671242,0.008186094984455005,0.06379321687374725,0.5217756419189297,N/A
13,84,17.559523809524002,41,31,0.9257339450681341,1.1030278207918485,0.7744837791046225,1.013386483732894,0.02250857069807787,0.03607864502474415,0.006376190380736944,0.07121874717707495,0.5237291955698787,N/A
14,89,16.820599250936507,37,32,0.9231165427114504,1.1179489635993556,0.7661885196170248,1.0090668220864771,0.02656288236035249,0.031788974971274295,0.005738785610081817,0.06995059802366516,0.5307888333490693,N/A
15,98,16.413945578231466,38,29,0.9344372776738521,1.121165286562687,0.7634075682110932,1.0073041425810791,0.029453416524708464,0.03169209859546822,0.006500240561376939,0.072803482025871,0.5349535135812156,N/A
