Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,1.0798579053778175,1.077725206695932,0.9676543916380034,1.1347840252600607,1.0650053822429533
2,13,15.384615384615502,3,0,1.0921821110527625,1.1504511753691709,0.9216132683719416,1.1635524972948936,1.0819497630221921
3,5,13.320000000000158,2,10,1.2247016305297023,1.3914452851359607,0.7776213382826427,1.1474832820235281,1.1353128839929585
