Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,85,0.03333333333333333,0,0,1.0490551661843608,1.006612752390702,1.012517833649226,1.0956673723798267,0.04171217518153968,0.03299645352976808,0.03157037747201049,0.055680477344786726,0.41498334629782996,N/A
2,106,9.649371069182365,21,0,1.057733613959371,1.0076440019125887,1.0045170748268706,1.1015662241563209,0.042642446598933105,0.03359992795233779,0.03013531020869389,0.05630844932530255,0.4203603793825149,N/A
3,144,17.957407407407608,38,0,1.0666898911369183,1.007011840686537,0.9911174943289538,1.1140324049929926,0.043428346791284496,0.030662691905575714,0.03031337711863203,0.055068963712136765,0.4288403954870807,N/A
4,119,20.956022408963822,31,56,1.0743494999027385,0.9971063832041941,0.9553838322060544,1.1278871176961975,0.0415207466133768,0.02792426431786369,0.027889476487967267,0.05566970704154778,0.4465001943655954,N/A
5,92,19.894202898550965,26,53,1.0770014864445117,0.9820536096129263,0.9059095883108129,1.1773612183092292,0.04133200742120533,0.024353978078564237,0.020035438874052017,0.05212167011103643,0.47634132679125135,N/A
6,72,17.82916666666687,22,42,1.0739161319054094,0.9563680736584858,0.8816038288250859,1.193033708556071,0.04536410058213578,0.02013308558723116,0.017658005687168226,0.05624967258006434,0.48749303012377415,N/A
7,69,19.671980676328747,24,27,1.0845676754229816,0.955614666814202,0.8611648703118057,1.1939362125808946,0.045594179586212355,0.01878296201581614,0.01747478673046767,0.054434972592483484,0.5007354830358384,N/A
8,60,17.741111111111316,21,30,1.0755941967288851,0.9656864999062102,0.8372635888828888,1.181928350475896,0.044971114988609256,0.01824198550945355,0.015303344879330829,0.05915000832171922,0.5132926022196551,N/A
9,56,18.972619047619265,18,22,1.0906678240100278,0.9622196800680733,0.8166986705940685,1.1569298555036645,0.041069946496980876,0.020641065539118552,0.014393236413260586,0.05596830379531155,0.5240312778186904,N/A
10,53,19.956603773585137,16,19,1.0921292467323873,0.9618563661360849,0.793217188380266,1.166524732980198,0.04012765176938412,0.022620602740135547,0.011445225180833947,0.06552728404643415,0.5413414960451357,N/A
11,50,18.854000000000223,20,23,1.10793325194088,0.9486316148124821,0.7650478973135714,1.1904210109348892,0.03744134558283716,0.022208176585425878,0.00838390818881371,0.06524983714966605,0.5658880337801742,N/A
12,50,18.72666666666686,17,17,1.1366706235773365,0.9462351974024206,0.7511908707129835,1.2186426052590316,0.03701592413728471,0.02292928915515172,0.007592547317299177,0.07259364236538483,0.5860114572665426,N/A
13,47,17.4822695035463,15,18,1.157260666639092,0.9310346405351276,0.7443751250722344,1.2182799913999467,0.030413122915662002,0.0220735884137442,0.0061953061362219905,0.08200989124873183,0.5922775918039614,N/A
14,51,17.662091503268176,23,19,1.1519412994263625,0.9477630877998507,0.7364228150568141,1.1844561727581095,0.03716807291965415,0.02518226441258678,0.004281549414245844,0.09063396702009653,0.5946150305389355,N/A
15,60,17.280000000000165,24,15,1.149456168988795,0.9355298448484971,0.7320985122020695,1.1714389457717453,0.035138630202905516,0.026663943180099077,0.0034274781213451755,0.08831112281261211,0.593075914481159,N/A
16,62,16.618817204301262,21,19,1.1714548863091419,0.9394914028337135,0.7408101765869425,1.1898795311593866,0.03342703485906189,0.024441084202416863,0.005489422474096554,0.08437363264987088,0.5940929583355694,N/A
17,70,17.909523809524,40,32,1.1564501519445933,0.9515564890980471,0.7440339395796307,1.1851552723406866,0.044722744473278765,0.02642656833454185,0.006546023036173329,0.08459786305460551,0.5901454648236288,N/A
18,76,18.978508771930038,27,21,1.1446503240504078,0.9541907645177818,0.7406952361220401,1.189704851999602,0.04852572957948694,0.03324777929225459,0.00539716114600655,0.08724846575408912,0.5919746350352668,N/A
19,76,17.918859649123007,29,29,1.1337333892058084,0.9464333876425485,0.7350405446397016,1.2004841921759466,0.0442459784597589,0.03591513490376668,0.004080576022282932,0.08914564658767606,0.595096600307474,N/A
20,87,17.042145593869897,39,28,1.1438791213764692,0.9534516912863005,0.726974689406926,1.2085066329161887,0.03922434332368498,0.04029230514907936,0.002711358327251578,0.09323287326315433,0.6063186689990352,N/A
21,98,16.469047619047796,38,27,1.1680742714342356,0.9331668597994206,0.728205523227174,1.198313979386462,0.03916290139521524,0.03522231334722712,0.003467934720026429,0.09284071238093825,0.6041435657701955,N/A
22,112,16.763392857143028,43,29,1.1854613285160813,0.9365510172144177,0.7332722285204171,1.2182054817651784,0.03501802279826243,0.033780665963378614,0.006146313256364379,0.08724622950717431,0.6073629406340227,N/A
23,139,16.483213429256775,61,34,1.1887742380561697,0.9283964481466751,0.7289597855262675,1.2035237978136633,0.0379159367551749,0.03222518758713421,0.005132380045958313,0.08668338169999536,0.6073850345748324,N/A
24,167,15.773053892215726,71,43,1.1995202398794562,0.928262491578464,0.7244922973875858,1.2029641098989814,0.037408473837925046,0.035321898283083894,0.0037005292038325564,0.08762132510090453,0.612980400825441,N/A
25,211,15.433807266982784,91,47,1.1958715232508497,0.9253372051100067,0.7202624315070171,1.1988723229203322,0.03894948590495655,0.03784072771978596,0.0017164907816498598,0.09078942071021567,0.6146058077441815,N/A
26,269,15.115737298637077,117,59,1.1962452544384359,0.9437222881829497,0.7207944110972005,1.187017184940178,0.03914452891995444,0.03818831413151473,0.0017987852692570778,0.09268794126012223,0.6154292497906939,N/A
27,53,11.048427672955945,71,287,1.2342624031108784,0.9500924819351285,0.727789194179872,1.2415344715010765,0.036851296129648145,0.03452141822240346,0.0019666449985090775,0.08094317352237551,0.6276340061002847,Tsunami
28,104,14.708012820512979,51,0,1.2330861431127218,0.9577816648437637,0.7293422039138648,1.2095006871356495,0.038635779380837135,0.03328521208206699,0.0028991317216552695,0.08935026108807409,0.6216320179735946,N/A
29,115,14.137971014492855,53,42,1.233648109749857,0.9562807603973915,0.7371217732414629,1.1858001580021338,0.03926024497975494,0.03315582379946101,0.004089021492642984,0.08900278435592522,0.6106144467473358,N/A
30,151,16.58741721854323,57,21,1.2198971049461216,0.9608266790941319,0.7368908337229356,1.1673421454012258,0.04164798190477582,0.03211746758720066,0.004471459105909783,0.09092878419498146,0.605800439037681,N/A
