Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.1256236890797158,1.098716421787816,1.074743246740404,1.0426772240560178,0.40530825631543266,N/A,1
2,31,11.677419354838678,1,0,1.1267811710619737,1.093349256524271,1.0743143435586509,1.0535777562884256,0.4063004716764194,N/A,2
3,35,24.60476190476233,7,3,1.1217938124700246,1.0985680954863042,1.0550599682483954,1.0630441414443166,0.41494084358089306,N/A,3
