Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,65,0.03333333333333333,0,0,1.0581064925406096,1.0277090616831095,0.9946319281883479,1.1087559099170072,0.04038277191278506,0.044497064245135415,0.029713371331888835,0.060459844405181484,0.428241694051844,N/A
2,79,9.900843881856513,14,0,1.0543223486170874,1.0406815427464131,0.9925721836849938,1.1140560928937964,0.039019803296138876,0.04509765786856798,0.02980422612920833,0.06139243882240521,0.4310766225375417,N/A
3,114,17.637426900584988,35,0,1.0481422772253854,1.0334548983855054,0.9652459727614798,1.103326304766285,0.03878817499085719,0.048401899744967856,0.03179154945453075,0.05876341351917809,0.43994637225513306,N/A
4,100,19.95266666666688,31,45,1.0378188651285378,1.027694655604196,0.9223141114849692,1.091118698180105,0.038910990863189235,0.048527917894947314,0.029821032545896034,0.06274324760088365,0.45633509301663133,N/A
5,79,19.182700421941178,22,43,1.0165113026722474,1.0105840365738767,0.8370702081041694,1.099421688211885,0.039348773257151845,0.05450400498078961,0.013342655332870013,0.06775031166966713,0.49800952531633264,N/A
6,78,18.933760683760926,25,26,1.0056293308985613,1.0008387087118922,0.8041575019752867,1.116211997785125,0.0367691175387106,0.05312026439448862,0.007460733813209928,0.07292745746145789,0.5177559586233965,N/A
7,71,17.11690140845089,27,34,0.9875848623737254,0.9892093209008724,0.7945200935228004,1.1126646114480632,0.03789248925772802,0.05587299922428869,0.007030539410451393,0.07530796986608915,0.5184611977148614,N/A
8,74,18.762612612612834,26,23,0.9858159550208551,0.9976112878452948,0.7891379349121233,1.1100047198961238,0.03734898536792936,0.056763471082814244,0.007264708132440853,0.08097672896159379,0.5226685688109776,N/A
9,72,19.182407407407624,28,30,0.934870437632005,0.9826816532391364,0.7868021174061062,1.1092407950535375,0.028905114729130186,0.05027226988699019,0.0075457018711908635,0.08179292593278092,0.5129274259205561,N/A
10,75,19.069777777777997,27,24,0.9302541411120618,0.9880109547802183,0.7865306383540847,1.1599763769816334,0.025706384706034927,0.05423087894564538,0.007664935257712741,0.0828774870443383,0.521826075640321,N/A
11,71,19.08075117370914,25,29,0.9075050281918571,0.9729957902060828,0.7724126434732713,1.1979786037331441,0.014962410071706947,0.049471783156258164,0.006037433207477507,0.08118876711549355,0.5314049768852793,N/A
12,72,18.118981481481658,27,26,0.9137642276051966,0.9617466561013602,0.7674052386439805,1.1566924834437589,0.017716049924436175,0.04340037012363868,0.005222224354378007,0.08170302316718388,0.5268321897321205,N/A
13,78,17.255982905983103,32,26,0.9259364582257218,0.9459385889867667,0.7570031875683662,1.1745352504127238,0.020860439232783703,0.0490149360326393,0.004721137219841804,0.07561105628598241,0.5365737507501289,N/A
14,81,16.58477366255163,30,27,0.9145369461644044,0.9243343352480653,0.762799696518037,1.1624465206897818,0.020904900011367102,0.04092948736077583,0.006581731760235158,0.07649437017517924,0.5246144024095117,N/A
15,94,17.520921985815797,36,23,0.9136240169327636,0.9043994951946444,0.759277432084863,1.2097802991127455,0.01990604902585042,0.04566853523528601,0.006621434453415045,0.07544618794327401,0.5316991626150412,N/A
16,99,17.284848484848666,37,32,0.9142298863363589,0.890690295011379,0.755716623297632,1.1922670367327177,0.019658919959570698,0.03773607749247611,0.007050153849420958,0.08156048668844107,0.528802662388093,N/A
17,113,17.528613569321724,42,28,0.9113841069110815,0.9033493381948923,0.7485482184625106,1.1954704450584188,0.020745050108408908,0.04179714654682741,0.005779057926486252,0.07801862217177594,0.5361852567266339,N/A
