Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,25,0.03333333333333333,0,0,1.0410795844807155,1.0068455165685786,0.9498924048162096,1.0492772004117294,0.43474429816224464,N/A,1
2,32,9.401041666666641,7,0,1.062730259103167,0.9813772137519281,0.9557976645926939,1.0051123843788643,0.42536476358147224,N/A,2
3,36,24.9018518518523,7,3,1.0648242258136362,1.021048703900676,0.9236533241280562,0.9898242380915769,0.4439901259431792,N/A,3
