Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0990738133070486,1.0114575209332632,0.9557924732563962,1.2231626711367174,0.46505130191691013,N/A
2,11,10.939393939393911,1,0,1.0851370333145227,1.043172447474119,0.9366456199931966,1.2217166655307101,0.4768827647385193,N/A
3,18,22.488888888889264,7,0,1.1287124699529978,1.02732841324265,0.9288868556918994,1.273115418451751,0.4922244699857264,N/A
4,15,22.495555555555786,4,7,1.1117786036668602,0.9879781615296579,0.9066039251753035,1.333912830111552,0.5049863562185843,N/A
5,13,27.194871794872054,1,3,1.0826867317783966,0.9842118776044517,0.913426059270961,1.3222741386547023,0.4947195179640593,N/A
