Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,95,0.03333333333333333,0,0,1.0172893762628044,1.0317443770355619,1.0034915328825382,1.0768228856394424,0.04080557871277862,0.03755501958417768,0.031114752997034284,0.05508543131918149,0.4153307442410611,N/A
2,123,9.29403794037938,28,0,1.0230953159760454,1.0466127551450461,0.9996332326230819,1.088385967867922,0.03909498720751149,0.0351608734963111,0.03333769873215944,0.053856281870808397,0.4212336999777455,N/A
3,164,17.896951219512392,41,0,1.0144269211180905,1.0390432686505098,0.9793307643007026,1.094227639488386,0.03854087506224388,0.035939889094671586,0.03338600452463985,0.05181918276643747,0.4285508626910296,N/A
4,131,19.99592875318088,37,70,1.0159173636768757,1.0338757110197476,0.931985658155088,1.113212077277823,0.0358375217787444,0.03681388374905878,0.033871710771794884,0.048873473290605006,0.4525112769418609,N/A
5,107,20.313707165109303,28,52,0.9938085461068213,1.0224850126311482,0.8728491820167263,1.141494972194736,0.028885692639372768,0.037607375111898926,0.02498936427562835,0.04339289742882002,0.4823725329251201,N/A
6,87,20.68659003831441,23,43,1.0015104446945902,1.0352049043077685,0.8249404772945027,1.1519366560781297,0.022596809097619828,0.040581266025167345,0.01787000390838063,0.0418415039716243,0.5153748814359841,N/A
7,73,20.149315068493376,21,35,0.9995200364083595,1.013499363208647,0.8007455982461305,1.1602539759742398,0.019156383416641658,0.04079814264628501,0.015845612155002825,0.04156871334033255,0.5283864409273311,N/A
8,69,20.60289855072486,21,25,1.0005769311740036,1.011907666081838,0.7907669598617239,1.1798145223018208,0.020650236265044305,0.03537221930435445,0.016779114117573594,0.04297540701939609,0.5382620977008411,N/A
9,56,17.6827380952383,18,31,0.998588118099549,0.9843357744808133,0.7826725894959414,1.1770533207734013,0.024464202893218757,0.026340599777702027,0.017100060816464483,0.04870134752585544,0.5383225384003562,N/A
10,64,19.580208333333523,21,13,1.0139247350128473,0.9787934013289137,0.7718355059299741,1.1847752427290925,0.028272821212551716,0.023790861284639763,0.017840373577826835,0.05320147764880853,0.5489068339317258,N/A
11,60,17.542222222222403,21,25,1.0380858359470555,0.9481042291153654,0.7613255716576681,1.2307842009987036,0.02850859074017996,0.016066640902635525,0.013346061980488906,0.05024189865737623,0.563398785105241,N/A
12,69,18.111594202898754,28,19,1.0430805224577366,0.9345322815083199,0.7487574496969328,1.2842791834365563,0.03051442711622087,0.014765109758916439,0.010126760197373427,0.035051433063711605,0.5808542296703954,N/A
13,73,18.630593607306118,24,20,1.0622720606117793,0.9186853217072085,0.7310876167717024,1.3069571699230218,0.0330779089355926,0.015851663465706396,0.000706794465877853,0.02736757188306184,0.5996389446471739,N/A
14,83,17.35662650602429,32,22,1.0333272970162695,0.90761914597399,0.730995263627787,1.31822199547244,0.03236031724614496,0.01616552873203515,0.0011209269559677112,0.023966932036071815,0.5944714191969054,N/A
15,96,16.804861111111276,38,25,1.0374566016119091,0.9067771715675713,0.7421120000427543,1.3230958270914626,0.03667006869477065,0.01820448970781006,0.0043684968466895105,0.026003742690229273,0.5870326132412551,N/A
16,111,16.272372372372544,44,29,1.0213623907971718,0.9238624589770633,0.7353541563205169,1.3177837575442353,0.032466593064517414,0.022209758840727598,0.0035827457989867583,0.026427187425480354,0.5916439181986448,N/A
17,133,16.874686716792162,56,34,1.0214255552248173,0.9276417068547433,0.7346822915808054,1.3266108091137423,0.034761105760937334,0.022838916234037367,0.002332726421519107,0.02803959530622068,0.5944842841105412,N/A
18,158,16.087763713080335,67,42,1.0195410654105166,0.9264010250172033,0.7315270751214499,1.3249899443264588,0.03416112759402103,0.024989756068281223,0.0031248078585395024,0.027064019823008923,0.5961833623562748,N/A
19,200,15.661166666666814,88,46,1.015340245352099,0.9347132948592365,0.7313855961684109,1.3199781427503072,0.03418229120001093,0.02563836524001863,0.003799823466982435,0.02864109556076076,0.5961345515676386,N/A
20,267,15.386017478152462,122,55,1.0041471323599314,0.9403504943613757,0.7307140319606923,1.322488262678307,0.03171806646317914,0.028554647067079966,0.004054350154692648,0.02802791791089122,0.596126664514426,N/A
21,48,10.30277777777775,81,300,1.0028290319901172,0.9698774577417687,0.727028136798264,1.3425731837998474,0.03282189217542291,0.029394910315777442,0.0028554829777750848,0.027431101366713794,0.608005753052289,Tornado
22,99,13.908754208754342,51,0,1.0036715744573976,0.933282771860068,0.7222665662222494,1.346089989555975,0.03064865666454018,0.024951904104589747,0.0023670644368086993,0.02475603484792148,0.6060632808641293,N/A
23,122,16.066939890710533,47,24,1.0204671465391737,0.9083135656739071,0.725861204051038,1.344326282298661,0.030342858988498516,0.022647598035051012,0.0031143373771412323,0.026144460070100364,0.6012365222156342,N/A
24,156,16.63824786324804,61,27,1.0382539770143024,0.9169839720884917,0.7237796706946066,1.3308385628202009,0.02887238391077407,0.023417724582294894,0.0028196872880553074,0.02995240932749142,0.6053548512941549,N/A
25,179,15.68361266294242,73,50,1.0395795185726662,0.9177496770589147,0.7281202786594005,1.3233588677590884,0.030339275415378727,0.025085468651823876,0.0034072767423508205,0.03143456738185549,0.6007593634449154,N/A
26,223,15.529297458894025,96,52,1.0374603799641116,0.9198436782860616,0.7276016842781264,1.3266435295294856,0.03285542039842555,0.024902375446114684,0.003449613308312,0.03165252943291961,0.6017848609092127,N/A
27,287,15.821254355400852,120,56,1.0474037190680963,0.9258685596176087,0.7278192193822367,1.326917738528926,0.03233832233992276,0.026324025827421837,0.0038649527736869405,0.033115549874854835,0.6045805385602555,N/A
28,54,9.96728395061726,36,269,1.1004558999293077,0.9380734926535986,0.7376548719008424,1.341059366773288,0.041663352627086675,0.03244406710835012,0.006070590828248953,0.03837169628946717,0.6108708174320827,Famine
29,103,14.081229773462923,49,0,1.0916089053677644,0.9256842125888232,0.7393169565792692,1.3272372123658103,0.04268546312393057,0.032544451441947946,0.005533682741069775,0.04052591160369505,0.6031748269911439,N/A
30,124,16.22177419354853,47,26,1.0834863247693571,0.938566888323318,0.7377646314408769,1.3154947664460777,0.04210890749523776,0.03579303578941568,0.0044169883276248215,0.0416755394993637,0.6031820696022289,N/A
